,leave,stay
18663,114.86418,120.50273
18664,48.404163,62.556534
18665,81.301254,82.72243
18666,105.75702,110.36729
18667,150.41574,149.73914
18668,63.50616,87.7448
18669,74.31024,78.16247
18670,94.045395,100.042366
18671,122.79619,128.96664
18672,66.08741,95.03941
18673,67.2683,76.53291
18674,87.766754,93.03691
18675,111.26129,118.31995
18676,72.25262,94.66446
18677,67.798355,77.55563
18678,89.89163,95.3013
18679,112.70236,120.028595
18680,77.33693,95.59975
18681,71.55887,76.59462
18682,86.50293,91.14848
18683,104.536316,111.31319
18684,89.475945,99.67445
18685,72.76619,73.06436
18686,83.531006,87.626114
18687,104.95531,111.83209
18688,96.0866,103.16667
18689,70.15913,69.932495
18690,78.98859,82.55777
18691,98.31729,105.00249
18692,52.49269,87.57181
18693,71.102936,74.513535
18694,91.96241,98.02182
18695,121.24545,127.52101
18696,53.6456,87.392426
18697,69.98382,74.389305
18698,89.69081,95.46914
18699,117.814224,123.87889
18700,61.971443,89.17264
18701,70.80032,73.152435
18702,88.71885,93.97983
18703,115.53998,121.92469
18704,42.598972,90.52044
18705,63.984505,65.35609
18706,86.93033,92.5882
18707,119.546394,124.86479
18708,40.881042,90.17525
18709,61.044926,62.56813
18710,85.694046,91.34982
18711,120.323,125.546616
18712,72.51779,104.933395
18713,52.018036,52.468246
18714,64.93279,69.58796
18715,95.002014,101.15478
18716,94.817024,111.574234
18717,49.436424,49.312637
18718,56.176872,59.938347
18719,72.159775,92.07338
18720,107.999466,112.08784
18721,59.631416,58.561287
18722,48.325172,51.751793
18723,51.212433,78.694046
18724,74.855194,111.426315
18725,42.518486,42.568314
18726,37.62966,44.226463
18727,43.594105,73.82893
18728,48.87919,73.78245
18729,85.85132,88.341125
18730,102.50777,107.90454
18731,148.68806,149.68121
18732,49.50573,73.89691
18733,86.84142,87.92383
18734,102.60105,107.97565
18735,147.73903,148.7399
18736,44.989098,73.92876
18737,78.772835,85.44028
18738,98.98364,104.31322
18739,146.6385,147.83594
18740,48.59888,75.46449
18741,79.13968,85.01573
18742,97.83505,103.31876
18743,144.49883,146.03659
18744,53.148193,76.97907
18745,81.39699,85.14215
18746,97.10605,102.57552
18747,139.412,141.67505
18748,53.922775,77.04621
18749,85.1998,84.359955
18750,98.571236,103.99565
18751,134.02806,136.9141
18752,53.43194,76.11817
18753,84.37299,82.74089
18754,98.28702,103.56424
18755,128.26599,131.8989
18756,55.03505,68.17743
18757,77.25936,76.01835
18758,95.90916,100.42612
18759,124.10417,127.84529
18760,65.580826,73.413826
18761,77.33507,76.01145
18762,95.590866,99.78758
18763,124.713806,127.852776
18764,36.922302,55.97336
18765,90.324585,89.16564
18766,112.04024,113.5323
18767,153.65681,151.8677
18768,30.756338,60.704254
18769,80.05501,79.26491
18770,97.82942,101.88571
18771,136.67548,137.2385
18772,35.153797,59.847572
18773,79.0585,78.215355
18774,96.49298,100.592514
18775,130.86952,132.09534
18776,19.027473,54.104195
18777,88.69627,87.87573
18778,113.76141,114.80612
18779,153.8145,150.67316
18780,15.93793,58.818344
18781,79.461044,78.65845
18782,104.09386,106.097534
18783,142.6627,140.76758
18784,18.159412,58.613846
18785,79.1308,78.32469
18786,103.84508,105.814156
18787,141.9781,140.1813
18788,26.953787,64.48464
18789,76.08945,75.22356
18790,94.72528,98.470314
18791,138.12157,138.066
18792,32.22694,64.13367
18793,79.196655,77.53321
18794,97.68408,100.91192
18795,142.46448,141.09225
18796,40.309925,68.72165
18797,76.65889,74.79707
18798,95.19006,98.673004
18799,139.63924,138.97299
18800,83.95102,88.11125
18801,73.290955,72.28761
18802,91.305786,94.7145
18803,123.839005,126.997894
18804,57.381783,60.46393
18805,77.328125,79.03596
18806,110.48648,110.513214
18807,157.71156,152.94162
18808,66.06944,64.56382
18809,77.6799,77.85652
18810,111.61987,108.71994
18811,160.32356,153.60205
18812,70.87644,68.36579
18813,73.57256,73.38274
18814,103.532745,102.666595
18815,154.18005,148.85098
18816,28.938133,80.07248
18817,67.06232,68.28877
18818,90.56514,94.84839
18819,139.1601,139.8766
18820,32.2369,81.7883
18821,69.61177,70.034256
18822,91.97484,96.22676
18823,137.76004,139.04774
18824,19.786026,51.17093
18825,74.39406,76.41178
18826,116.724106,116.476746
18827,161.17714,155.55936
18828,27.719242,51.71988
18829,74.79327,76.910675
18830,116.712524,116.4805
18831,161.16557,155.5631
18832,30.289011,52.387
18833,74.21745,76.358795
18834,115.63847,115.57352
18835,160.0915,154.65611
18836,35.862694,51.320305
18837,74.9258,76.998566
18838,118.05092,117.58575
18839,162.50394,156.66833
18840,40.399117,54.363625
18841,69.42001,71.71578
18842,106.54267,108.04151
18843,153.57597,149.46063
18844,23.070135,76.522705
18845,58.111336,59.6241
18846,90.63952,96.17743
18847,140.51186,140.11617
18848,48.87919,73.78245
18849,85.85132,88.341125
18850,102.50777,107.90454
18851,148.68806,149.68121
18852,54.39725,74.75709
18853,89.586586,88.45401
18854,102.76976,108.089005
18855,147.09,148.51752
18856,54.263885,73.95391
18857,88.77818,87.47429
18858,102.70085,107.97656
18859,141.8225,143.608
18860,60.026596,73.39477
18861,82.206726,80.94777
18862,99.47622,103.80708
18863,132.0819,134.01665
18864,60.63761,73.23627
18865,81.445366,80.085556
18866,98.88171,102.92395
18867,129.37097,133.02937
18868,60.131157,73.70092
18869,78.92816,77.73976
18870,95.872665,99.59927
18871,123.692116,128.85005
18872,69.06267,78.316666
18873,77.5682,76.36003
18874,94.46032,97.77481
18875,120.73842,126.217094
18876,49.452023,65.47377
18877,87.579956,85.98865
18878,104.45131,108.45314
18879,156.29088,154.62286
18880,46.502037,71.89581
18881,78.3923,77.38409
18882,95.248344,100.17238
18883,139.14795,140.0397
18884,59.45439,76.9994
18885,77.66252,76.46893
18886,92.76895,97.10513
18887,126.1548,129.47778
18888,60.22438,76.86415
18889,76.85417,75.53598
18890,92.44684,96.33453
18891,121.7182,126.26597
18892,67.294136,77.959175
18893,77.781746,76.09286
18894,93.98364,97.435425
18895,123.481926,127.8302
18896,66.82734,76.98601
18897,76.97974,75.37752
18898,93.822845,97.15398
18899,122.99884,127.39298
18900,44.88495,61.27044
18901,84.7882,83.895386
18902,105.89903,108.32442
18903,149.7789,148.67288
18904,36.307472,65.16912
18905,76.48479,75.94358
18906,95.00902,99.292114
18907,136.84706,137.32951
18908,41.70706,64.331474
18909,75.23357,74.565674
18910,93.910416,98.22269
18911,127.28108,128.7271
18912,40.40645,66.023575
18913,73.76039,72.9857
18914,92.927475,97.34189
18915,122.87552,125.44849
18916,44.174637,65.914116
18917,72.943474,71.91095
18918,91.91916,96.27197
18919,119.047935,123.26296
18920,45.6789,67.94887
18921,72.89229,71.89025
18922,90.8533,95.14957
18923,117.95037,122.55635
18924,45.119675,66.16512
18925,72.5406,71.39246
18926,89.769226,93.91858
18927,115.98433,120.7167
18928,60.024414,74.27528
18929,74.30447,72.3554
18930,92.12401,95.49375
18931,118.43648,122.93999
18932,33.037937,57.625732
18933,82.227066,81.5674
18934,107.15793,108.960686
18935,146.18217,144.54488
18936,19.956978,64.10547
18937,72.4986,71.99904
18938,90.64969,94.71077
18939,132.42403,133.2159
18940,26.055191,68.69567
18941,71.54377,70.77819
18942,90.722336,94.784
18943,129.25304,130.92276
18944,47.06334,81.77448
18945,69.43531,68.608795
18946,86.33493,90.384445
18947,118.729195,121.90752
18948,63.657063,86.87898
18949,67.4352,66.30308
18950,82.97795,86.18703
18951,113.13846,117.213715
18952,78.32527,93.74713
18953,62.736847,61.26674
18954,77.66736,80.07298
18955,107.55016,112.07761
18956,89.22913,95.38346
18957,60.681465,59.558884
18958,77.03673,79.21271
18959,106.87077,111.57939
18960,85.46815,87.52872
18961,48.673798,50.289528
18962,64.75549,69.1875
18963,91.30594,100.22435
18964,85.40132,89.87891
18965,46.096382,47.143394
18966,58.816864,62.739227
18967,78.950676,94.371216
18968,66.018684,101.29965
18969,33.5097,33.50197
18970,47.808136,54.505943
18971,84.304794,91.02362
18972,72.11159,104.782745
18973,36.0042,35.24832
18974,40.695095,44.70452
18975,57.068485,77.29609
18976,77.74582,105.57707
18977,39.209076,38.82818
18978,41.978085,49.152733
18979,69.07298,84.59593
18980,91.247765,107.92801
18981,36.83793,35.807182
18982,36.80687,43.125717
18983,50.67893,73.74019
18984,93.221954,107.51223
18985,35.486053,34.678154
18986,35.92269,42.844208
18987,48.91885,72.7193
18988,100.94328,108.27263
18989,35.845764,34.95456
18990,36.74166,46.968857
18991,50.237343,80.2505
18992,103.81239,107.78468
18993,29.570675,32.206245
18994,34.82058,45.060287
18995,45.477737,75.50827
18996,119.9732,113.13062
18997,47.06199,46.342552
18998,30.44226,39.911346
18999,28.96403,58.80799
19000,80.26309,108.21275
19001,27.391336,31.460981
19002,29.54329,39.093376
19003,35.789482,59.924583
19004,48.87919,73.78245
19005,85.85132,88.341125
19006,102.50777,107.90454
19007,148.68806,149.68121
19008,49.1133,73.078285
19009,86.62807,87.08574
19010,101.243904,106.78909
19011,140.75002,142.73293
19012,49.848824,72.93574
19013,86.91185,86.002365
19014,100.27844,105.44166
19015,134.72891,139.28662
19016,55.55342,74.015
19017,87.999054,86.53212
19018,102.249794,107.29805
19019,136.77641,139.59853
19020,57.073154,71.42609
19021,82.021416,80.68349
19022,99.85097,104.13385
19023,131.46445,134.44977
19024,61.85369,73.45363
19025,81.97375,80.3451
19026,99.52887,103.24763
19027,127.845,132.60228
19028,62.866497,72.99838
19029,81.171745,79.62976
19030,99.33417,102.94838
19031,126.75295,131.6619
19032,52.24707,65.53599
19033,90.34618,88.71489
19034,107.02321,111.19914
19035,156.88695,155.32126
19036,47.692505,53.190727
19037,94.484085,92.75909
19038,130.5944,127.59531
19039,180.31522,172.78491
19040,46.801025,54.44449
19041,89.53434,88.026306
19042,125.29975,122.991905
19043,172.79842,167.47876
19044,48.124855,54.46781
19045,87.678314,86.36723
19046,121.15335,118.94186
19047,169.32268,164.13782
19048,46.140564,51.77485
19049,91.89863,90.55673
19050,122.022415,119.19562
19051,170.41927,165.14903
19052,45.995773,51.697273
19053,91.817276,90.41478
19054,120.65405,117.96585
19055,169.57564,164.53848
19056,44.19776,49.89998
19057,96.06119,94.60689
19058,126.9396,123.02893
19059,170.26248,164.68858
19060,45.82817,49.85417
19061,99.733284,98.32564
19062,131.20439,127.05077
19063,170.60448,164.55347
19064,61.276154,70.8076
19065,89.1371,89.888245
19066,107.69548,113.89424
19067,136.96844,142.25519
19068,66.1138,71.379135
19069,90.37186,90.53218
19070,109.73551,115.423294
19071,139.65234,143.65096
19072,69.004326,72.66401
19073,85.5959,85.76688
19074,102.25636,107.31999
19075,130.91422,136.95438
19076,76.16878,75.43909
19077,85.92159,85.853935
19078,101.665436,106.128815
19079,130.58951,136.81354
19080,83.50449,79.07725
19081,86.45344,86.073975
19082,101.25208,104.87781
19083,128.71872,135.40889
19084,70.48599,66.54394
19085,90.835144,91.697586
19086,114.53546,119.53284
19087,148.64278,149.93408
19088,59.716362,69.34713
19089,82.39116,84.93922
19090,102.02652,108.675766
19091,130.58186,136.85829
19092,54.42251,68.26921
19093,81.58522,83.89032
19094,102.64494,109.11806
19095,131.79036,137.80516
19096,45.546375,49.859688
19097,99.408646,98.55072
19098,131.38661,130.45068
19099,178.0813,172.47876
19100,49.521988,53.301674
19101,92.365524,91.86273
19102,116.57203,118.73492
19103,161.1032,159.20706
19104,44.824966,60.4011
19105,78.2712,77.948975
19106,98.06874,103.35933
19107,131.18881,135.6441
19108,45.081844,61.805588
19109,78.32078,77.99097
19110,97.72327,103.12934
19111,129.47758,133.96683
19112,40.6623,64.63804
19113,75.83163,74.462296
19114,90.06331,95.04558
19115,120.40065,125.864174
19116,42.767242,68.041275
19117,75.16366,74.84365
19118,90.1483,95.27738
19119,119.95752,125.725494
19120,59.105373,76.882614
19121,65.49094,73.24957
19122,88.13595,93.13509
19123,113.70289,120.59549
19124,64.657265,79.57171
19125,64.526886,72.85841
19126,88.55501,93.56808
19127,113.62579,120.714264
19128,68.536545,81.7675
19129,63.51857,72.78121
19130,88.614136,93.60921
19131,112.28293,119.70888
19132,87.84069,89.46579
19133,77.10004,77.476685
19134,87.88257,91.896484
19135,106.61612,113.9008
19136,36.58638,60.760605
19137,72.57007,76.34932
19138,93.706474,99.09306
19139,125.0823,131.72386
19140,48.87919,73.78245
19141,85.85132,88.341125
19142,102.50777,107.90454
19143,148.68806,149.68121
19144,49.204826,74.730644
19145,84.54611,88.194626
19146,101.9611,107.50491
19147,142.96274,145.22615
19148,56.48147,76.87398
19149,88.34518,88.17524
19150,101.13533,106.14902
19151,139.15364,142.64873
19152,58.12075,73.63884
19153,82.89775,81.65907
19154,99.1367,103.45497
19155,132.88715,136.85489
19156,64.82477,75.36361
19157,82.87332,81.4639
19158,99.59414,103.51145
19159,133.11186,137.44756
19160,99.02281,93.61759
19161,82.86808,80.97362
19162,92.21471,94.20709
19163,113.71625,119.3481
19164,79.232315,101.50821
19165,66.33409,67.35031
19166,85.56705,91.02078
19167,116.74807,122.640045
19168,86.54618,101.99711
19169,69.16416,69.887184
19170,92.28616,97.54854
19171,122.08162,127.48021
19172,76.392334,93.33942
19173,75.667145,75.728195
19174,91.41385,95.92575
19175,120.74707,126.12286
19176,87.535446,96.73263
19177,73.43841,73.39941
19178,90.472305,94.4498
19179,119.24207,125.01399
19180,99.39024,105.810776
19181,68.72138,68.30758
19182,82.11752,85.77779
19183,107.72609,114.57352
19184,107.877075,107.9211
19185,70.68911,69.17809
19186,80.14483,82.79393
19187,101.15064,107.41694
19188,78.183136,102.62511
19189,63.04476,64.632164
19190,79.76563,85.67372
19191,109.39122,116.15444
19192,81.82157,104.843124
19193,62.305325,63.435997
19194,77.25842,82.727615
19195,106.84404,113.70832
19196,88.94177,110.12804
19197,57.68663,58.446373
19198,67.71014,72.323105
19199,89.052124,95.70306
19200,94.77857,111.20692
19201,56.05723,56.55774
19202,65.68576,69.960205
19203,86.47014,93.38068
19204,96.83972,110.62686
19205,56.41134,56.714714
19206,65.41087,69.37566
19207,84.48097,91.16836
19208,99.436066,110.84862
19209,57.38727,57.451355
19210,65.93228,69.56405
19211,83.5087,90.0513
19212,103.63553,111.180115
19213,58.0444,57.601295
19214,65.438965,68.42683
19215,81.070526,87.3091
19216,108.975525,112.48242
19217,57.778004,56.972046
19218,63.779526,66.32608
19219,76.99092,83.17589
19220,93.47177,99.70358
19221,49.035465,50.880325
19222,59.260986,64.94602
19223,80.7217,87.61714
19224,83.27092,114.328445
19225,43.774757,44.643707
19226,54.892303,60.218018
19227,79.02399,87.83981
19228,93.96326,117.11911
19229,45.342003,44.738777
19230,46.054028,50.486786
19231,60.223568,66.50123
19232,96.49634,117.08078
19233,44.71444,44.036118
19234,46.046898,50.278313
19235,59.87271,66.04471
19236,101.86635,119.43481
19237,46.238487,45.030884
19238,42.87464,46.477486
19239,54.870697,62.7631
19240,80.99279,111.654785
19241,40.24088,40.44889
19242,45.565308,50.825462
19243,60.25961,82.258484
19244,90.24278,116.23655
19245,52.765644,51.707817
19246,34.877106,41.23858
19247,37.513477,61.80741
19248,94.02239,116.60353
19249,51.653503,50.357994
19250,34.629936,40.275154
19251,37.2966,59.84324
19252,97.60466,116.152176
19253,49.76316,48.523193
19254,34.466743,40.603798
19255,36.873596,60.103127
19256,103.91609,116.6837
19257,50.586773,49.58647
19258,34.20061,39.929794
19259,35.338757,58.45076
19260,106.04051,119.05454
19261,47.976715,47.18097
19262,31.261425,38.319595
19263,34.20434,52.570526
19264,111.59479,119.9229
19265,51.539215,50.573135
19266,31.382597,38.274834
19267,33.45937,52.09321
19268,80.11852,108.71353
19269,34.423145,33.77866
19270,31.491604,41.239372
19271,38.872364,67.58115
19272,48.87919,73.78245
19273,85.85132,88.341125
19274,102.50777,107.90454
19275,148.68806,149.68121
19276,50.23429,74.304344
19277,88.846466,87.98352
19278,102.28882,107.71401
19279,147.40926,148.66528
19280,50.933136,74.16306
19281,88.1024,87.00923
19282,101.38338,106.58446
19283,139.95226,142.05276
19284,85.946014,87.40675
19285,79.88805,77.79428
19286,91.81074,94.212585
19287,121.91213,126.744415
19288,56.388756,85.7151
19289,76.27392,76.56183
19290,94.30627,99.711716
19291,133.69566,136.49223
19292,63.356873,95.73988
19293,68.19248,67.98819
19294,83.81526,88.07591
19295,115.91417,120.90828
19296,68.22156,96.083664
19297,68.13237,67.85108
19298,83.65574,87.63176
19299,113.91133,119.2888
19300,76.23985,97.26799
19301,67.35329,67.16884
19302,81.09998,84.97156
19303,111.72964,117.45293
19304,80.035675,96.54409
19305,66.16057,65.803764
19306,78.36441,81.877655
19307,103.694046,109.27136
19308,80.56159,94.89911
19309,65.891106,65.37853
19310,77.56383,80.90035
19311,98.91487,104.26199
19312,84.412544,94.821045
19313,65.94572,65.00309
19314,76.35808,79.26812
19315,95.90027,100.77023
19316,42.754658,87.59288
19317,70.585464,71.05178
19318,90.17513,95.375145
19319,119.66075,124.02253
19320,47.698845,87.43921
19321,68.98815,69.96833
19322,91.466286,96.85008
19323,119.36702,124.44982
19324,54.416065,91.89502
19325,70.0054,69.85855
19326,87.6716,92.382324
19327,116.54004,121.356606
19328,58.23377,92.47512
19329,68.08205,67.53101
19330,85.10824,89.05655
19331,113.27411,118.26545
19332,59.349953,92.274216
19333,68.2551,67.42952
19334,80.11176,83.62567
19335,107.74434,113.216835
19336,66.82329,96.26094
19337,64.45627,63.49919
19338,77.51751,80.67122
19339,103.203766,108.71887
19340,80.58119,101.84265
19341,62.2639,61.03885
19342,75.31807,78.2631
19343,101.87851,108.32829
19344,88.50549,101.94389
19345,64.36344,62.790802
19346,77.75416,80.323296
19347,103.03343,111.11288
19348,100.13926,109.51817
19349,54.8779,53.585083
19350,64.95239,66.96774
19351,83.7186,90.52496
19352,38.500164,86.7126
19353,58.603848,59.35544
19354,78.818924,83.35579
19355,113.54289,117.47606
19356,42.467834,89.66077
19357,55.278618,55.684998
19358,73.80578,78.02988
19359,106.751976,111.11717
19360,41.377216,89.147385
19361,52.356377,52.79986
19362,71.84219,76.0815
19363,106.45895,110.67319
19364,49.641064,92.38758
19365,47.95439,47.70672
19366,60.907455,64.25232
19367,92.28221,97.25899
19368,54.77558,91.227646
19369,47.284706,46.998657
19370,58.234303,61.33654
19371,81.437256,92.26277
19372,60.17704,90.979996
19373,47.024467,46.57689
19374,56.72281,59.42713
19375,74.876076,87.65456
19376,64.341774,90.12837
19377,48.115448,47.66558
19378,56.661236,59.12545
19379,69.352066,82.98203
19380,101.283295,104.050385
19381,41.02399,40.02352
19382,47.78531,48.572388
19383,52.37017,68.18897
19384,61.548477,98.79503
19385,34.829613,35.033028
19386,51.855713,56.057106
19387,87.15356,91.952644
19388,56.96785,63.77751
19389,40.07673,43.008644
19390,86.328606,90.590675
19391,136.69855,135.12695
19392,58.921455,67.59473
19393,39.083305,42.033066
19394,78.86688,85.0995
19395,131.07324,130.78348
19396,65.16364,66.62046
19397,42.990784,45.416985
19398,93.281494,96.3967
19399,145.36128,142.80756
19400,65.14647,66.58197
19401,42.003914,44.252007
19402,91.14827,94.58821
19403,143.23698,140.84454
19404,72.92456,71.86176
19405,38.93607,40.72159
19406,76.89052,83.591385
19407,129.69781,129.93037
19408,74.63107,73.20007
19409,38.802395,40.367348
19410,72.25598,77.07445
19411,123.81744,125.145706
19412,79.64967,77.421776
19413,36.318905,37.371086
19414,46.205505,64.86934
19415,101.99698,107.78535
19416,79.08072,77.665474
19417,36.76552,37.858955
19418,45.78818,63.723526
19419,98.1832,104.94806
19420,80.63301,79.43256
19421,37.22577,37.767662
19422,43.935608,62.581734
19423,87.26615,102.77359
19424,57.143646,98.231865
19425,32.580025,32.58352
19426,44.735817,48.906525
19427,69.51654,83.450195
19428,48.87919,73.78245
19429,85.85132,88.341125
19430,102.50777,107.90454
19431,148.68806,149.68121
19432,49.77768,74.038414
19433,87.05399,88.043884
19434,102.901474,108.26632
19435,148.21014,149.21387
19436,50.568447,73.89551
19437,87.42473,86.945404
19438,101.68653,106.901146
19439,141.63557,143.26709
19440,53.406487,74.554085
19441,87.39166,86.02823
19442,100.33052,104.8574
19443,135.77937,140.20042
19444,61.250248,78.02138
19445,79.15491,80.28075
19446,93.700615,97.04098
19447,124.74602,129.78061
19448,67.0208,80.88354
19449,78.40816,80.37372
19450,94.15026,97.37253
19451,121.96913,127.495415
19452,71.243,82.978676
19453,79.086205,79.69748
19454,93.70641,96.747795
19455,119.45656,124.91037
19456,97.28693,93.344055
19457,83.8947,81.45821
19458,88.94351,90.47777
19459,109.15709,114.10289
19460,69.89952,96.23461
19461,68.28514,69.198555
19462,88.94751,94.26382
19463,122.14343,127.16317
19464,70.0322,97.842155
19465,67.18561,67.91906
19466,86.22641,91.46306
19467,117.47696,123.04406
19468,73.279045,77.32575
19469,70.32918,73.14198
19470,98.33456,103.084984
19471,148.12306,148.85345
19472,72.4268,75.68904
19473,73.014275,75.274155
19474,100.56478,105.07793
19475,151.625,151.51834
19476,86.44135,81.99958
19477,72.40323,73.85533
19478,92.55725,97.50658
19479,128.624,132.00522
19480,88.20323,83.053764
19481,72.2594,73.15494
19482,90.53616,94.777565
19483,122.48071,127.30165
19484,70.613556,98.770706
19485,63.809135,65.40464
19486,82.082375,87.94284
19487,113.510414,119.592316
19488,70.06094,99.06673
19489,59.9096,61.200577
19490,76.68344,82.14952
19491,105.31928,111.723236
19492,78.772354,101.569626
19493,62.366173,62.734512
19494,75.974884,80.57689
19495,107.24015,113.65993
19496,88.93852,104.11586
19497,60.713787,60.229355
19498,70.99158,74.42967
19499,98.442566,104.57084
19500,90.35494,103.907715
19501,60.559517,59.873123
19502,70.78064,74.029816
19503,97.41571,103.433495
19504,93.991066,104.10823
19505,61.033134,59.82361
19506,70.29803,72.96141
19507,93.83588,99.572365
19508,95.596855,103.26411
19509,61.921555,60.756355
19510,71.625946,74.4068
19511,94.07997,100.02405
19512,108.809715,107.548195
19513,61.768326,60.13993
19514,70.224304,72.01825
19515,87.16547,92.9138
19516,94.44159,89.64537
19517,59.917137,60.964066
19518,73.00691,77.61995
19519,99.29297,105.43588
19520,72.680695,106.18763
19521,48.00511,49.758507
19522,63.78586,68.997025
19523,95.002975,101.53415
19524,80.1519,107.10042
19525,47.464718,48.78032
19526,60.813408,66.28731
19527,90.62131,97.295105
19528,84.043594,109.39443
19529,46.25305,47.115753
19530,58.859337,64.073395
19531,88.037865,94.581375
19532,101.20053,113.24191
19533,47.199593,46.621544
19534,59.92485,64.08996
19535,84.203964,99.37277
19536,90.41025,108.452675
19537,53.493896,52.004257
19538,69.28932,71.90944
19539,101.23253,106.57643
19540,96.5883,110.2076
19541,50.511116,49.174805
19542,66.25329,68.56784
19543,88.98906,104.10611
19544,113.44878,114.66194
19545,45.64843,44.969536
19546,61.870914,63.213722
19547,70.83047,92.742096
19548,102.277374,93.72272
19549,51.28502,52.080925
19550,72.62274,77.33707
19551,116.5863,123.066025
19552,102.729454,94.39969
19553,49.802193,49.890945
19554,65.4888,70.84176
19555,99.64509,108.813736
19556,102.42688,94.401794
19557,50.676247,50.802956
19558,65.04727,70.73131
19559,95.709404,109.8232
19560,101.46996,93.01375
19561,51.223656,51.32894
19562,64.96885,73.604004
19563,106.34883,116.47915
19564,86.42425,113.13964
19565,41.25554,41.35929
19566,45.442772,50.580086
19567,67.00083,74.80221
19568,89.2643,115.19032
19569,41.440834,41.388412
19570,43.25248,48.537903
19571,54.654823,68.947014
19572,108.02042,118.04315
19573,61.629215,59.752037
19574,32.413925,38.363365
19575,34.02443,51.159325
19576,121.953125,118.99422
19577,67.15662,65.3065
19578,23.583023,34.996246
19579,22.578373,44.935555
19580,94.82051,120.545135
19581,29.828728,34.880043
19582,13.7274685,37.897446
19583,15.696889,45.727104
19584,48.87919,73.78245
19585,85.85132,88.341125
19586,102.50777,107.90454
19587,148.68806,149.68121
19588,62.16356,76.93706
19589,90.71774,88.776215
19590,103.49089,108.28739
19591,146.24182,147.38092
19592,83.41505,84.61243
19593,80.990265,78.896545
19594,93.74161,96.22397
19595,124.847496,129.56639
19596,51.529884,81.759186
19597,78.32606,78.158745
19598,96.14087,101.5076
19599,136.60744,138.65025
19600,98.52375,109.792435
19601,60.41342,59.680634
19602,70.95579,74.39067
19603,95.23584,101.498856
19604,101.07729,109.2183
19605,62.506836,61.42105
19606,73.375404,76.43536
19607,97.8498,104.05175
19608,122.23499,118.99925
19609,60.04146,58.668137
19610,63.221607,64.98256
19611,75.3183,82.14987
19612,98.963356,121.896484
19613,46.18331,46.42845
19614,49.087646,54.713966
19615,62.503876,75.98932
19616,99.66371,124.73378
19617,51.470192,50.821846
19618,41.975258,46.781578
19619,53.456963,62.148903
19620,101.81444,124.5025
19621,50.825157,50.359863
19622,42.7117,47.510178
19623,53.342155,62.91546
19624,107.02672,124.79343
19625,51.371967,50.74697
19626,42.47622,47.033348
19627,50.180836,62.11303
19628,110.74521,124.74863
19629,50.457085,49.55909
19630,42.228226,46.069916
19631,47.80488,60.987267
19632,116.31517,123.540184
19633,51.997414,51.39872
19634,43.56567,47.01541
19635,47.95488,62.036163
19636,118.598755,123.34497
19637,52.982826,52.37198
19638,43.257538,46.54017
19639,46.379242,61.6838
19640,107.26338,101.09922
19641,45.87362,46.977547
19642,39.67623,49.32544
19643,32.464573,79.258804
19644,107.37758,100.418396
19645,45.547806,46.799034
19646,38.33863,50.898994
19647,28.841354,85.614235
19648,108.87169,101.76328
19649,43.849895,44.9329
19650,39.334885,48.361732
19651,35.58524,74.31031
19652,107.75833,100.489815
19653,44.375988,46.438248
19654,47.713604,53.991547
19655,42.386345,89.0833
19656,108.19603,101.03822
19657,45.178604,48.204193
19658,54.991623,61.947357
19659,54.887222,104.79618
19660,110.29741,103.49219
19661,43.093056,45.095245
19662,51.35026,58.025864
19663,50.209,89.2736
19664,109.43635,102.72731
19665,43.7234,45.78025
19666,52.476974,59.2865
19667,52.75355,89.35446
19668,101.23161,115.44221
19669,37.39109,36.57479
19670,24.51503,39.85887
19671,30.05383,55.93685
19672,105.27182,121.687256
19673,48.455948,47.090668
19674,17.210289,34.877647
19675,23.70486,44.885864
19676,105.630936,121.338905
19677,52.513237,51.262238
19678,17.433525,33.987038
19679,25.363222,44.956436
19680,109.56105,120.85057
19681,49.74736,48.654366
19682,18.230888,34.43602
19683,22.698547,43.67234
19684,118.59263,123.89972
19685,54.63965,53.734818
19686,19.701027,37.1705
19687,14.610072,41.387634
19688,127.859634,125.98529
19689,60.206837,59.19805
19690,23.459925,34.8069
19691,15.252738,43.33853
19692,104.57663,98.712105
19693,48.504993,50.17576
19694,11.589303,35.723274
19695,4.7705994,58.563652
19696,105.0231,99.580475
19697,50.109642,51.729294
19698,13.469177,39.111237
19699,8.788103,63.331345
19700,106.79411,101.233376
19701,50.255882,51.261948
19702,14.508588,37.50673
19703,9.370449,56.510735
19704,109.12416,104.24132
19705,50.46569,50.86904
19706,16.730928,37.819176
19707,9.5595045,50.207382
19708,110.49098,105.35401
19709,52.80197,53.093773
19710,19.185162,38.70466
19711,15.533705,55.39818
19712,112.0363,106.797966
19713,54.733723,54.974213
19714,18.800745,39.74321
19715,13.532557,58.966278
19716,114.74306,109.9381
19717,56.335003,56.187286
19718,19.584587,39.699646
19719,14.545576,56.460655
19720,107.12707,118.227974
19721,22.12513,34.92566
19722,9.731128,43.545364
19723,4.05093,49.125412
19724,106.588104,127.416855
19725,38.456585,38.64647
19726,12.827995,42.152107
19727,1.1439798,50.083893
19728,109.816605,124.78104
19729,42.347736,42.04534
19730,13.680206,41.25585
19731,3.7818506,48.498466
19732,112.24467,121.99217
19733,49.149864,48.820953
19734,14.307381,38.963806
19735,1.6303575,49.854477
19736,123.9267,126.19722
19737,52.69186,51.791023
19738,20.110783,36.427246
