,leave,stay
0,54.486435,76.79097
1,90.88772,90.21478
2,104.20414,109.180336
3,146.7697,148.19113
4,201.48497,197.83186
5,256.12527,247.20462
6,62.884808,81.51477
7,80.236824,84.45375
8,95.278015,98.795685
9,128.57297,133.60355
10,181.90863,180.09212
11,233.45058,227.10513
12,79.89899,87.91785
13,85.15947,82.93393
14,94.05887,96.93522
15,124.95803,130.46233
16,176.43658,176.20914
17,228.84229,224.03905
18,82.16625,88.83385
19,84.22938,82.31938
20,94.42255,97.24649
21,123.63458,129.39375
22,171.87924,172.33688
23,225.73988,221.6149
24,82.77541,88.810745
25,84.75162,82.64178
26,94.37738,96.71465
27,121.34076,127.15323
28,165.01729,166.0364
29,213.13695,211.00476
30,48.57708,76.2064
31,85.55756,87.080086
32,100.52566,105.842224
33,141.78416,143.39261
34,195.9674,192.58052
35,252.44109,242.85379
36,47.124416,75.58235
37,84.39749,85.51234
38,99.08154,104.2784
39,137.59755,139.53134
40,191.70331,188.56055
41,246.7814,238.04407
42,47.66684,75.657974
43,85.38759,85.095055
44,99.100784,104.138466
45,135.9395,138.07567
46,190.49391,187.35883
47,244.87039,236.33798
48,45.0576,76.68641
49,79.942085,83.65956
50,97.54797,102.77785
51,139.32683,140.80266
52,193.28944,189.79608
53,251.14568,240.52759
54,45.462914,77.87945
55,76.89351,82.92374
56,95.41432,100.97211
57,132.53477,135.31479
58,186.48204,184.21655
59,243.12982,234.56372
60,48.346626,77.85407
61,81.6086,82.739105
62,96.48743,101.87654
63,126.865295,130.33757
64,181.70326,179.92123
65,237.82045,230.2687
66,47.11383,79.03389
67,83.786415,81.8124
68,97.596146,102.779915
69,130.69286,133.93451
70,179.6002,178.46088
71,236.7662,229.61105
72,41.548855,67.297424
73,79.53711,77.83995
74,96.6199,100.95814
75,130.50294,132.89963
76,174.47849,173.35718
77,227.78745,221.65836
78,46.08251,66.60593
79,78.38601,76.668686
80,95.85698,100.10632
81,128.7466,131.08292
82,170.08801,169.17166
83,222.0396,216.51202
84,53.83908,66.21288
85,79.45928,77.4384
86,97.24199,101.263565
87,131.47485,133.07327
88,173.05525,171.39511
89,225.75798,219.24683
90,69.77095,76.18629
91,79.50454,77.24173
92,96.71364,99.69499
93,126.042984,130.82051
94,162.9822,162.7757
95,205.92578,202.61014
96,65.84039,77.3425
97,77.597336,75.47951
98,93.3777,96.433945
99,122.47284,127.6705
100,153.31987,154.79199
101,195.26488,193.41487
102,105.427505,103.03026
103,69.24691,67.13793
104,79.36802,80.48707
105,98.65149,103.58054
106,127.568924,135.54535
107,160.5259,166.3411
108,49.591125,95.1907
109,64.47891,65.75932
110,88.12085,93.797195
111,118.84686,125.20652
112,166.7509,167.34134
113,219.83939,214.42064
114,53.920094,95.69483
115,63.998676,65.177124
116,85.79654,91.32042
117,116.45659,121.99918
118,160.79164,162.22783
119,213.11095,208.5739
120,82.71959,103.605804
121,64.63909,64.39348
122,87.72328,92.46948
123,122.31648,127.6113
124,169.63194,169.48419
125,222.46786,216.32713
126,77.28258,107.76883
127,61.053593,60.061028
128,75.23404,78.84575
129,105.120575,111.204926
130,135.81882,141.8195
131,188.06155,186.91183
132,89.02362,112.720535
133,53.88098,52.714325
134,64.6822,68.071106
135,88.565674,98.825516
136,124.26514,130.30826
137,171.57512,174.9323
138,44.900818,98.222885
139,50.15167,50.47254
140,70.09396,75.13576
141,104.26728,109.22542
142,155.26213,156.2027
143,209.66087,204.5284
144,46.235283,97.84522
145,51.29548,51.822136
146,69.53389,74.75015
147,102.7612,108.12133
148,152.17258,154.46623
149,206.68993,202.6413
150,52.40416,98.34691
151,51.22465,51.529037
152,68.7052,73.86087
153,101.02083,106.562256
154,150.0193,153.36008
155,203.31328,200.39137
156,52.10617,101.01213
157,49.272545,48.83506
158,60.88085,64.96784
159,83.263824,97.49115
160,123.71553,130.41048
161,176.93938,177.72946
162,61.10588,80.9868
163,51.30922,53.406433
164,84.056595,89.1429
165,136.17657,136.32697
166,186.85695,181.88687
167,240.74873,230.60983
168,72.37855,73.0109
169,61.9655,63.926483
170,91.311646,95.77348
171,141.52939,139.71646
172,190.96996,184.29811
173,247.38112,235.29706
174,75.906845,72.353836
175,63.120953,63.82551
176,100.36093,100.48219
177,150.75554,146.15416
178,199.2364,189.96999
179,256.8671,242.16092
180,43.144875,95.10101
181,40.475468,41.150536
182,56.364525,60.73503
183,90.63306,95.643936
184,136.34431,139.93002
185,191.47862,189.46945
186,54.486435,76.79097
187,90.88772,90.21478
188,104.20414,109.180336
189,146.7697,148.19113
190,201.48497,197.83186
191,256.12527,247.20462
192,62.87398,81.41324
193,81.122055,84.76137
194,95.86162,99.44006
195,129.10393,134.12494
196,182.98112,181.042
197,234.36877,227.93092
198,71.37549,85.04526
199,82.13191,84.16965
200,94.95743,97.96856
201,126.07762,131.54092
202,174.66307,174.44547
203,227.57341,222.5588
204,86.72316,91.01178
205,84.80533,82.5458
206,94.23764,96.697975
207,122.11107,128.00206
208,168.42952,169.21751
209,223.79353,220.05353
210,47.998787,76.33797
211,84.11163,87.073166
212,99.66811,104.96241
213,145.49365,146.81665
214,199.1639,195.61705
215,256.40665,246.09152
216,46.845505,75.176926
217,84.72522,85.72798
218,99.215225,104.472336
219,136.64418,139.05072
220,191.15529,188.4059
221,245.72322,237.53116
222,47.103596,74.48788
223,85.50197,84.47261
224,98.95597,103.98562
225,130.2489,135.09921
226,184.61751,182.57065
227,237.1844,230.278
228,59.145992,80.79271
229,73.291435,80.09157
230,91.1752,95.002716
231,120.35025,125.93625
232,160.16899,162.4122
233,211.00465,209.00674
234,75.3899,86.98021
235,76.62302,78.7806
236,90.61067,93.95242
237,117.908905,123.591896
238,155.54915,158.6484
239,200.63734,201.44705
240,75.91381,87.060875
241,77.440384,78.32178
242,90.94559,94.14519
243,117.930405,123.57947
244,153.17366,157.25787
245,198.28572,199.46313
246,83.258545,90.53993
247,81.79155,79.95639
248,91.67357,94.17497
249,115.032295,120.86321
250,149.00298,153.53127
251,195.12328,195.54321
252,47.325287,77.64781
253,79.870224,83.60592
254,96.79207,102.10069
255,133.3507,135.50293
256,187.68503,184.82153
257,245.78853,236.11636
258,45.737724,63.050285
259,92.55635,91.3403
260,115.43857,116.95509
261,171.32144,167.29852
262,232.80066,220.76346
263,289.2814,271.406
264,40.72391,67.25716
265,83.49568,82.27701
266,100.69862,104.690704
267,154.44,152.73581
268,211.88611,204.06543
269,266.5682,251.4139
270,42.9937,68.433685
271,82.12452,80.92183
272,100.6689,104.610535
273,154.1838,151.81732
274,211.16719,202.81766
275,267.6994,252.44934
276,46.301826,67.33282
277,80.64394,79.87239
278,101.035866,104.21802
279,155.9832,152.59541
280,213.8491,204.25452
281,268.87805,254.01526
282,48.34315,65.30104
283,79.0057,77.81131
284,100.60518,103.45005
285,156.54573,152.49612
286,214.93419,204.5352
287,269.29092,254.49385
288,29.542555,75.739365
289,82.33583,80.77847
290,97.64157,102.04352
291,139.07484,139.32617
292,193.6014,188.49277
293,248.82742,236.54665
294,38.829857,85.11661
295,65.94571,73.80152
296,85.29642,90.022995
297,119.47292,122.52928
298,171.35727,169.918
299,228.6942,220.89632
300,61.198074,94.60936
301,73.17154,72.080086
302,80.50338,83.933945
303,110.351166,115.185295
304,161.16019,161.96295
305,221.25032,215.85542
306,66.62785,95.384384
307,70.876396,68.81113
308,79.03006,81.87234
309,108.49763,113.36537
310,155.326,156.55447
311,212.76378,208.35735
312,71.79267,94.53113
313,66.85014,65.23665
314,77.999176,80.68063
315,106.61814,111.68507
316,144.45616,147.65126
317,197.3553,195.96008
318,85.73668,98.92336
319,64.915474,63.01101
320,75.5815,77.63408
321,100.36842,107.898315
322,134.74312,139.49934
323,187.56752,188.28445
324,95.245895,101.93791
325,64.33541,62.00557
326,73.77733,75.30087
327,95.779205,105.36609
328,131.53586,136.54228
329,181.80641,183.5534
330,96.73221,101.77124
331,62.836502,60.667282
332,73.30984,74.6596
333,94.51282,104.63157
334,130.61765,135.62895
335,180.16335,182.10092
336,98.99826,100.40143
337,60.695053,58.710793
338,72.21959,73.17923
339,92.03041,102.55895
340,127.94408,132.93472
341,174.78282,177.11159
342,119.187744,111.32443
343,66.29352,63.837875
344,75.11337,74.33771
345,92.56706,96.93237
346,107.315094,131.77309
347,159.2057,164.4014
348,47.29362,98.56905
349,58.20041,58.53483
350,78.60198,83.77675
351,112.10785,117.733536
352,159.0636,159.79887
353,216.22604,210.69064
354,52.321114,99.44563
355,56.70105,56.572716
356,73.13147,77.91513
357,104.62475,110.04127
358,142.98466,146.34546
359,202.46193,199.05972
360,92.485954,116.21207
361,51.96399,50.859505
362,57.14162,59.828804
363,74.37697,86.28164
364,105.49454,117.18955
365,162.72758,168.55331
366,100.102585,117.610146
367,51.05147,49.7446
368,56.659,58.7604
369,71.434525,83.506424
370,96.57492,115.685196
371,151.24092,159.12547
372,111.47275,119.4866
373,52.749287,51.441635
374,52.30636,53.48873
375,57.816177,75.09505
376,72.35864,109.52707
377,133.40028,143.48346
378,120.03517,120.34352
379,57.302795,55.565475
380,51.280945,51.381195
381,52.606735,68.60626
382,65.19739,102.94632
383,106.973465,135.26662
384,128.55035,120.33772
385,69.7516,66.7977
386,47.189213,46.26265
387,45.942375,61.855896
388,47.251396,90.786644
389,66.86774,125.31761
390,111.5012,102.39101
391,54.867344,54.281693
392,41.648014,48.520615
393,39.925713,79.90727
394,91.807945,123.80962
395,166.00005,172.81467
396,111.50552,102.49687
397,53.930836,53.310272
398,40.71964,48.23339
399,38.70598,77.53458
400,84.07666,121.96828
401,161.46132,169.99802
402,83.1341,120.55369
403,48.934555,47.9691
404,36.330322,44.972214
405,41.116993,68.80253
406,58.9125,107.24623
407,125.3814,151.85968
408,54.486435,76.79097
409,90.88772,90.21478
410,104.20414,109.180336
411,146.7697,148.19113
412,201.48497,197.83186
413,256.12527,247.20462
414,60.294662,80.26136
415,79.62368,84.881836
416,94.924126,98.94971
417,129.3377,134.43115
418,181.39685,180.05692
419,232.88625,226.99101
420,66.89128,81.19997
421,85.51396,84.50261
422,96.70398,100.34189
423,131.78018,136.4494
424,186.7642,183.98232
425,236.98364,229.95685
426,66.61549,80.34694
427,85.28663,83.421844
428,96.04908,99.370445
429,129.23831,134.24582
430,178.72047,176.9361
431,229.50688,223.47592
432,81.73382,86.55365
433,83.991615,81.72943
434,95.418724,97.79219
435,125.166115,130.44565
436,171.90242,171.48917
437,221.3833,217.18375
438,89.44838,90.084785
439,85.76494,82.98637
440,96.146706,97.821976
441,120.72043,126.60298
442,160.9745,161.82472
443,214.85605,211.27603
444,91.61766,90.54133
445,85.99074,82.89986
446,96.63724,97.92134
447,120.39164,125.8998
448,156.98051,159.54239
449,209.72874,206.37373
450,76.02357,75.63024
451,81.72548,82.09851
452,103.281944,107.65103
453,134.96718,139.76413
454,186.14061,183.08603
455,239.611,231.60504
456,76.45902,75.861145
457,81.59901,81.8123
458,103.01312,107.07878
459,134.5089,139.35239
460,183.9694,181.09705
461,237.18741,229.47345
462,71.70636,90.784035
463,77.38028,77.419266
464,93.59062,98.73811
465,129.45634,133.1926
466,182.68788,181.75916
467,238.58449,231.98633
468,86.386826,99.99855
469,69.58765,69.17122
470,82.82648,86.60048
471,112.01486,117.77759
472,156.48692,159.73492
473,208.45741,207.39008
474,77.69835,78.10167
475,72.231514,74.88686
476,100.058685,104.74291
477,154.48372,153.91428
478,212.87215,205.95332
479,271.02228,257.77658
480,82.38341,80.47628
481,71.98713,74.157875
482,95.96275,101.09831
483,139.36525,141.05588
484,198.38667,193.69104
485,256.77512,245.7301
486,64.46467,98.67619
487,65.62889,66.339096
488,86.67134,91.937645
489,117.840385,123.153946
490,169.6497,170.6467
491,228.02753,222.67891
492,73.66591,100.697784
493,65.262634,65.58539
494,81.75258,86.65193
495,115.68944,121.44236
496,162.70088,165.3143
497,220.95079,217.38506
498,73.60303,101.64176
499,62.781715,62.879227
500,76.85778,81.56012
501,106.785255,113.236755
502,142.71983,149.38297
503,199.26604,200.29965
504,78.16613,102.36289
505,63.32917,63.15995
506,76.79157,81.19557
507,105.04886,111.50796
508,137.85864,143.5209
509,190.73691,193.1392
510,101.32654,113.433136
511,55.515984,54.970398
512,64.955414,68.35424
513,85.56394,91.70167
514,112.57092,123.7193
515,155.23499,164.56635
516,111.31652,118.353874
517,53.19537,52.418877
518,60.37817,63.182808
519,75.51555,81.65039
520,91.525505,115.849434
521,134.06139,145.24475
522,115.37381,118.71835
523,53.897606,52.734886
524,59.952396,62.160004
525,73.092026,78.826195
526,88.58302,113.07422
527,124.56575,142.94772
528,76.70259,113.83388
529,48.729774,49.411507
530,62.555325,67.70982
531,92.30571,99.029175
532,134.12425,142.49261
533,192.60037,195.18855
534,85.14815,115.3483
535,47.78295,48.132683
536,59.09795,64.47924
537,84.17287,94.635956
538,122.536446,131.62622
539,184.9409,188.1884
540,87.16698,115.66886
541,45.049084,45.28578
542,54.36078,59.2696
543,73.07616,87.19058
544,103.65297,119.98357
545,168.51237,174.59521
546,69.8176,111.46478
547,51.398083,51.53958
548,48.061737,57.27623
549,80.35939,95.247375
550,134.87196,143.0607
551,192.58595,195.64326
552,74.38461,89.97011
553,36.426697,38.529358
554,71.59165,78.782845
555,122.9175,127.03717
556,181.88715,180.19495
557,241.96956,234.21167
558,80.374565,89.083466
559,36.46628,38.95597
560,61.73705,74.94313
561,118.28824,123.331024
562,177.03844,176.3627
563,237.12086,230.37941
564,85.91612,87.73042
565,39.36008,41.53676
566,85.06827,91.8709
567,137.73862,138.82889
568,195.9658,191.13028
569,255.70131,244.91809
570,88.58272,82.41733
571,42.70408,44.358673
572,88.80486,94.58969
573,141.8948,141.70279
574,199.24562,193.11002
575,257.7276,246.03705
576,92.06149,92.53206
577,45.10556,46.6678
578,70.97261,79.27083
579,125.687225,129.35405
580,180.10332,177.85796
581,239.91225,231.97015
582,90.490616,86.1084
583,46.6487,50.350456
584,80.1246,85.250694
585,136.95418,137.28632
586,192.45256,186.92528
587,251.99683,240.62677
588,89.07596,83.13574
589,52.205902,50.470818
590,76.999756,84.35846
591,137.61546,137.64717
592,193.93504,188.03333
593,254.01747,242.05006
594,55.855156,107.46428
595,45.92824,52.894936
596,47.825912,59.784416
597,83.60002,98.91711
598,137.27705,146.26155
599,190.90929,194.61946
600,54.486435,76.79097
601,90.88772,90.21478
602,104.20414,109.180336
603,146.7697,148.19113
604,201.48497,197.83186
605,256.12527,247.20462
606,57.98307,79.72266
607,78.59277,84.628525
608,95.22081,98.8866
609,128.53929,133.54092
610,181.49483,179.79826
611,232.7363,226.52423
612,63.525505,81.11026
613,80.44173,84.92845
614,94.853134,98.46672
615,127.689224,133.11328
616,176.94325,176.12723
617,229.68965,224.1185
618,79.63144,88.14914
619,82.86288,83.72757
620,94.36116,97.69095
621,123.58067,129.5723
622,172.7523,173.60785
623,225.83205,222.22455
624,80.242935,88.30098
625,83.78463,83.30886
626,94.663124,97.82738
627,123.471375,129.43585
628,171.87862,172.66312
629,224.19188,220.66258
630,82.62897,89.05087
631,85.049194,83.00232
632,95.69539,98.180984
633,121.75676,127.88812
634,162.94228,164.15408
635,214.43379,211.58682
636,48.333275,76.36722
637,84.76787,87.543625
638,100.23838,105.65239
639,140.80402,142.79535
640,195.46194,192.38995
641,252.28387,243.02615
642,55.2061,60.354034
643,101.43773,99.26192
644,131.03874,129.31136
645,182.18198,176.55984
646,240.43307,227.22269
647,292.9736,274.39618
648,51.147526,74.28417
649,86.06856,84.85593
650,102.22514,107.253624
651,142.58348,143.26608
652,194.13992,190.40305
653,248.81566,238.5486
654,45.774082,76.58902
655,77.485504,78.13769
656,92.50989,97.36881
657,121.57199,126.402824
658,173.62544,172.4587
659,226.69734,220.55812
660,55.10449,77.669556
661,80.47394,78.441
662,94.369484,98.83524
663,124.90671,127.66388
664,177.70735,175.45782
665,230.41573,223.29292
666,69.746635,84.29436
667,78.386894,76.389404
668,91.72087,95.02522
669,120.357056,125.39507
670,169.24728,169.04745
671,219.66899,215.34134
672,36.27529,72.37135
673,83.868256,82.79553
674,99.361305,103.97037
675,140.24786,140.62622
676,192.9598,188.47577
677,247.85255,236.15582
678,56.953243,88.38896
679,72.00066,73.87119
680,86.44002,90.44043
681,115.746086,120.61837
682,165.0301,165.94798
683,226.32169,220.89938
684,72.73308,94.22682
685,74.04173,72.83882
686,85.14499,88.66632
687,114.23578,119.39734
688,156.45761,158.65271
689,215.45998,212.11093
690,85.241875,99.71476
691,76.144485,74.179565
692,87.00737,90.15063
693,116.96152,121.92785
694,163.87935,165.08797
695,224.37651,219.54726
696,95.09369,103.67319
697,71.081116,69.365776
698,85.44603,88.426346
699,115.73979,120.65782
700,164.51878,165.17474
701,224.24869,219.05313
702,99.6613,105.13266
703,68.914185,67.19214
704,84.06546,86.68482
705,114.12552,119.184906
706,159.49614,161.51227
707,216.72621,212.49872
708,118.94087,108.578156
709,67.134674,65.04423
710,84.46913,86.08505
711,111.530876,119.05117
712,161.02695,163.4382
713,218.30869,214.5748
714,112.03871,100.94832
715,58.912712,58.74408
716,72.479996,86.61018
717,135.26167,140.2208
718,189.2105,188.42233
719,249.0074,242.53876
720,112.704834,101.56398
721,60.36621,58.696274
722,68.26689,84.87775
723,130.71503,136.13771
724,184.91347,184.87523
725,244.5139,238.81622
726,114.583595,103.32453
727,59.28574,57.87004
728,63.871082,76.278305
729,117.31824,125.75284
730,171.46904,174.42056
731,229.38753,226.5976
732,113.829666,102.493805
733,60.889053,58.456673
734,67.286354,88.619446
735,135.563,139.48395
736,190.91943,189.91843
737,248.18492,241.41064
738,112.42101,101.23346
739,56.539314,54.85103
740,69.66691,89.8049
741,137.58005,139.8793
742,194.20851,192.17789
743,250.86409,243.03046
744,113.75722,102.49533
745,55.885048,54.866997
746,67.39194,81.82138
747,125.714935,130.35509
748,182.68886,182.97626
749,238.49469,232.93767
750,119.09017,108.85256
751,45.855965,45.73208
752,48.985245,55.190132
753,52.1217,81.47795
754,75.76677,120.138626
755,160.71147,171.2098
756,119.37145,109.30776
757,44.006134,43.933266
758,46.10788,53.127235
759,45.131165,75.10083
760,56.726482,111.438736
761,123.01457,160.80289
762,94.12448,115.51042
763,40.923992,39.587364
764,26.857965,38.12146
765,32.736458,60.595703
766,38.851974,98.60011
767,108.908295,150.13046
768,97.78725,115.411194
769,48.53576,47.227943
770,26.159836,36.06391
771,31.98452,56.691917
772,38.462265,98.32166
773,112.480446,151.71527
774,101.325386,119.151184
775,50.7554,49.255936
776,16.695932,31.526386
777,23.878698,46.466988
778,23.83812,75.72207
779,66.02172,127.530045
780,103.09932,118.56624
781,48.786125,47.540726
782,16.897045,31.768879
783,23.114136,46.21588
784,23.605244,73.69536
785,58.264835,125.63126
786,111.17514,121.935745
787,51.580067,50.560257
788,19.039156,32.55999
789,16.45307,41.346695
790,22.239277,66.077736
791,39.068733,112.79786
792,114.16261,121.395775
793,48.306976,47.574303
794,19.71111,32.699783
795,15.558842,40.373497
796,20.148167,64.01573
797,21.64414,100.501465
798,120.900635,122.80311
799,53.16111,52.065414
800,20.287296,33.905945
801,14.9747505,40.550476
802,13.534075,60.80162
803,11.940432,92.56306
804,83.93566,112.491875
805,32.256645,33.29442
806,17.914244,34.945
807,23.348013,57.864296
808,30.87139,94.16594
809,98.53273,144.9274
810,54.486435,76.79097
811,90.88772,90.21478
812,104.20414,109.180336
813,146.7697,148.19113
814,201.48497,197.83186
815,256.12527,247.20462
816,60.316525,80.902084
817,79.38943,85.349945
818,96.56747,100.47536
819,131.14307,135.97957
820,186.96114,184.75922
821,238.1545,231.49191
822,77.85574,87.19136
823,84.17689,83.95116
824,94.04218,97.26619
825,126.55121,131.97452
826,181.16585,180.54709
827,233.9579,228.70894
828,83.3533,90.34227
829,84.14485,82.80535
830,93.22993,96.1411
831,123.59398,129.25967
832,172.6902,173.40424
833,228.44058,224.10147
834,47.53073,76.22664
835,83.608955,87.46477
836,99.805954,105.25232
837,145.48885,147.0176
838,199.2935,195.92609
839,256.65182,246.54645
840,50.535435,77.62239
841,83.60391,86.64983
842,98.65293,103.86658
843,138.67583,140.95175
844,193.05736,190.25998
845,247.24702,239.09747
846,56.809322,78.79542
847,88.122925,86.62643
848,99.89561,104.65967
849,134.35924,137.7297
850,192.39674,189.89087
851,244.84673,237.48145
852,76.727196,83.83019
853,81.4036,79.2975
854,95.87814,99.20744
855,124.78562,129.68814
856,176.9788,175.89987
857,227.7512,223.19116
858,78.36183,83.64039
859,81.184715,79.01272
860,95.905334,99.053024
861,124.75491,129.63757
862,176.25427,175.12698
863,227.21416,222.56906
864,83.37948,85.21254
865,83.61901,80.54474
866,98.489716,101.315025
867,128.43707,132.29999
868,181.37971,179.1814
869,234.22095,228.03046
870,91.09456,88.13861
871,83.33948,80.1512
872,97.72836,99.66371
873,127.047806,131.75278
874,170.83226,169.5859
875,223.32368,218.30496
876,88.71969,82.69301
877,77.358604,78.01538
878,101.194626,105.52703
879,137.32524,137.71687
880,194.5418,188.69687
881,252.9848,240.80972
882,83.37306,78.45399
883,78.581024,78.97339
884,104.104866,107.88725
885,146.86879,145.31754
886,200.70042,193.0755
887,259.60574,245.94632
888,96.45007,87.60516
889,73.23862,72.969246
890,96.85408,99.85607
891,131.37263,130.41626
892,185.47588,179.35222
893,244.58376,232.36429
894,77.18231,94.747314
895,75.067825,77.22427
896,93.312515,99.21526
897,121.92262,128.34435
898,157.18758,160.64264
899,214.85739,211.59772
900,80.579185,96.101654
901,73.57439,76.876434
902,91.58096,97.03882
903,117.70247,124.39722
904,146.62703,151.85062
905,202.22104,200.68658
906,81.521286,96.59453
907,74.95204,76.21597
908,91.871414,97.25771
909,116.11755,123.032875
910,146.1733,152.07693
911,199.14915,198.13763
912,83.80614,96.42549
913,74.53233,75.59979
914,92.19934,97.40054
915,119.45584,125.76009
916,153.42906,156.85733
917,207.45517,204.31543
918,85.40436,96.285355
919,73.787125,74.78447
920,91.362625,96.35229
921,117.88867,124.28465
922,150.65207,154.65688
923,205.03162,202.18387
924,86.098785,95.9694
925,73.835846,74.50586
926,89.73665,94.242386
927,113.16228,119.909195
928,140.92337,147.22192
929,187.3435,187.60925
930,62.19932,101.40777
931,59.62352,61.881187
932,79.54933,85.05718
933,110.889725,117.431595
934,159.93513,162.45432
935,207.92812,205.91383
936,66.15794,101.59816
937,59.8536,62.003174
938,78.76424,84.441086
939,109.12486,115.92258
940,157.93486,160.69983
941,208.33223,206.02249
942,67.23091,102.94222
943,57.275215,59.154297
944,75.42123,81.19739
945,107.025314,114.049164
946,157.33421,161.34369
947,210.42421,208.45685
948,69.08801,103.83852
949,57.319233,59.018883
950,75.789444,81.57129
951,107.83358,115.247314
952,156.66063,161.61436
953,209.75063,208.72751
954,78.42288,106.553116
955,58.418747,59.408943
956,75.51503,80.76955
957,107.218925,114.302826
958,159.6566,163.87024
959,209.3496,208.74667
960,85.80909,108.44339
961,58.96556,59.346703
962,75.395134,80.39642
963,106.61794,113.43385
964,157.6898,162.37964
965,208.27121,207.91937
966,95.08592,113.720375
967,57.005875,57.546173
968,68.11896,73.284775
969,94.16652,102.712906
970,126.5535,134.5304
971,179.47847,185.36217
972,100.15686,117.86899
973,56.331703,55.88572
974,64.60513,69.40424
975,84.3385,100.49798
976,124.92729,133.33107
977,180.27592,186.79594
978,106.83757,117.373
979,55.64315,55.17971
980,59.89434,62.91636
981,75.897385,83.8622
982,93.253235,117.77765
983,143.0637,153.79526
984,110.67354,117.570526
985,56.977737,56.072006
986,59.58961,61.97445
987,73.3764,81.040146
988,87.188446,115.82192
989,138.42503,146.1973
990,120.33031,121.560745
991,59.355362,58.187164
992,57.089127,58.486526
993,65.4165,72.65694
994,77.35214,106.9851
995,108.956345,137.78955
996,126.16481,122.84029
997,57.085148,56.015656
998,54.486298,55.379066
999,59.466934,69.98338
1000,68.957054,101.70181
1001,92.10311,134.066
1002,112.00467,109.431305
1003,44.526962,44.09265
1004,39.191887,48.306656
1005,41.56404,67.21338
1006,39.88192,103.11839
1007,83.03032,147.30734
1008,60.933514,109.02063
1009,43.877983,47.10771
1010,56.24038,61.1027
1011,82.46358,100.31825
1012,135.74414,147.0678
1013,186.80165,192.67801
1014,70.02564,108.33121
1015,48.04433,50.173195
1016,60.023247,70.41292
1017,107.36097,118.79787
1018,160.35872,166.46165
1019,213.44868,213.57477
1020,72.92851,109.68666
1021,49.667137,52.58123
1022,58.959724,68.723526
1023,102.99304,114.08777
1024,155.7177,163.07452
1025,208.80763,210.18762
1026,75.28569,101.40604
1027,56.362007,58.617203
1028,78.89674,85.183685
1029,115.54141,125.65122
1030,170.38115,174.33948
1031,223.47108,221.45258
1032,84.22371,101.40065
1033,55.779205,58.113014
1034,71.86487,77.9249
1035,91.173965,109.17706
1036,143.72472,152.8694
1037,198.00978,200.94354
1038,86.3024,100.98851
1039,52.310745,54.373413
1040,64.98303,70.74692
1041,71.18807,104.35966
1042,129.62895,143.52896
1043,187.016,192.44452
1044,46.79351,97.06419
1045,46.498688,50.22393
1046,66.81969,75.877716
1047,104.756516,113.475876
1048,143.81671,152.71294
1049,188.06519,190.56451
1050,54.486435,76.79097
1051,90.88772,90.21478
1052,104.20414,109.180336
1053,146.7697,148.19113
1054,201.48497,197.83186
1055,256.12527,247.20462
1056,70.46028,85.54295
1057,77.5311,84.91391
1058,93.58653,97.223946
1059,127.71804,132.85628
1060,182.05873,180.85764
1061,233.26604,227.60156
1062,67.29915,83.26442
1063,77.88311,84.28249
1064,93.57692,97.29292
1065,127.218285,132.51271
1066,176.33682,175.86754
1067,228.73509,223.52893
1068,68.30857,83.49051
1069,78.84053,83.86447
1070,93.91182,97.48567
1071,126.99222,132.307
1072,174.68506,174.31012
1073,227.36232,222.2149
1074,70.93834,84.08846
1075,81.30013,82.60129
1076,94.534035,97.67082
1077,125.29353,130.7804
1078,168.64436,169.00932
1079,219.90308,215.92384
1080,79.8943,87.8908
1081,84.21144,82.14568
1082,95.01164,97.460266
1083,120.98993,126.95314
1084,160.19252,162.49573
1085,207.16695,206.00577
1086,47.025322,76.78084
1087,80.264175,86.15478
1088,98.05377,103.51633
1089,140.47964,142.5087
1090,194.97316,191.97112
1091,250.81529,242.00743
1092,46.71603,76.04819
1093,79.48012,84.42334
1094,96.41437,101.50958
1095,131.37198,135.32822
1096,186.5656,184.38843
1097,239.30171,232.19301
1098,46.24923,75.07502
1099,80.23617,83.41652
1100,96.45242,101.343094
1101,128.82338,133.70038
1102,181.5523,180.04205
1103,233.31126,227.19945
1104,51.87986,77.217316
1105,85.613365,84.023865
1106,98.614334,103.11992
1107,132.53307,136.33768
1108,187.8657,184.80325
1109,239.67697,231.95218
1110,59.735676,67.16985
1111,84.45288,81.319016
1112,101.16332,104.931885
1113,133.23422,134.21384
1114,183.09294,179.68463
1115,234.57553,226.6284
1116,61.189354,67.42607
1117,83.591354,80.483025
1118,101.06429,104.72378
1119,130.46939,134.1997
1120,177.38673,174.53464
1121,228.15643,221.01517
1122,68.39759,71.89528
1123,81.92463,79.0027
1124,99.777374,102.89532
1125,130.11409,133.12695
1126,176.53145,173.88716
1127,222.60385,216.98073
1128,53.290268,59.0344
1129,90.111534,87.98532
1130,108.70216,110.2776
1131,148.45892,147.01144
1132,199.91434,193.73355
1133,253.87364,240.39922
1134,47.21176,62.403625
1135,79.888,77.836426
1136,96.63728,100.67045
1137,132.4228,133.01
1138,182.71611,179.10135
1139,239.38919,229.2954
1140,58.188824,73.464874
1141,76.28647,74.59503
1142,93.07975,97.08708
1143,122.711815,125.619995
1144,170.3985,168.90375
1145,222.48088,216.28366
1146,57.510315,71.33782
1147,75.82024,74.17374
1148,92.88826,96.85099
1149,121.71898,125.701355
1150,164.15773,163.30911
1151,214.26067,209.35684
1152,97.995285,103.084656
1153,65.24219,63.0887
