,leave,stay
23356,61.027847,59.524796
23357,22.692612,36.111015
23358,22.311905,43.05803
23359,26.098093,59.59034
23360,122.2079,125.65068
23361,60.935024,59.64071
23362,22.693348,36.749474
23363,21.024784,42.808113
23364,24.260351,59.01316
23365,113.44786,109.55931
23366,51.121372,50.987526
23367,18.002094,36.098846
23368,8.501252,49.329353
23369,-1.5652583,78.8284
23370,113.06749,108.87921
23371,49.261055,49.36994
23372,16.31648,36.728256
23373,5.4391537,53.406067
23374,-4.8090477,82.97992
23375,114.80014,110.464355
23376,51.13774,50.622597
23377,19.157936,35.245438
23378,9.059806,49.589165
23379,-0.33774203,79.2684
23380,115.60889,110.86476
23381,51.98024,51.159126
23382,19.980904,34.91469
23383,9.436939,49.989746
23384,0.039382756,79.66897
23385,124.317116,119.622925
23386,69.33544,68.09528
23387,33.997715,38.86268
23388,19.871866,46.70047
23389,17.241587,57.462234
23390,94.92305,118.631516
23391,49.88485,51.270325
23392,48.07079,54.634583
23393,51.115955,70.028946
23394,46.411697,104.617905
23395,51.418873,75.35123
23396,88.24599,89.219925
23397,102.80925,108.07103
23398,147.37419,148.64258
23399,201.66331,197.94064
23400,55.48124,76.979126
23401,89.911804,89.22576
23402,102.15538,107.18297
23403,142.35835,144.33966
23404,197.11678,193.95401
23405,55.951473,77.02259
23406,90.545715,89.324646
23407,103.24139,108.18228
23408,139.71074,142.38156
23409,194.91583,192.0565
23410,62.356964,77.30153
23411,85.64085,83.42467
23412,98.75963,102.57694
23413,130.94742,135.27542
23414,183.09776,180.88382
23415,64.54766,78.17991
23416,85.19073,82.93968
23417,98.101776,101.65411
23418,129.1892,134.10484
23419,177.6671,176.11342
23420,64.837906,77.28964
23421,84.08718,82.07602
23422,98.87996,102.15445
23423,127.0807,132.32352
23424,167.64403,167.66359
23425,67.66171,77.96095
23426,83.62979,81.31203
23427,98.58038,101.28613
23428,125.85783,131.20166
23429,162.04913,163.79643
23430,67.44417,77.14157
23431,82.735,80.3947
23432,98.53938,101.07711
23433,124.75525,130.18784
23434,156.03163,160.63768
23435,77.74983,81.67293
23436,80.90239,78.47389
23437,97.87961,99.97876
23438,122.86282,128.34192
23439,152.13774,156.991
23440,78.25929,79.16199
23441,75.690636,76.134254
23442,91.190605,94.78372
23443,118.97605,124.40799
23444,152.25456,156.89807
23445,55.248535,83.195496
23446,77.94628,77.468315
23447,95.257645,100.34493
23448,132.02426,134.26884
23449,184.29074,182.08473
23450,59.601856,89.06584
23451,73.97692,73.38972
23452,86.54116,90.46333
23453,117.152756,121.97448
23454,166.81242,166.59943
23455,73.58769,94.75633
23456,71.274445,70.50652
23457,85.51662,89.12483
23458,114.38486,119.71318
23459,159.77876,160.96101
23460,80.33467,92.62124
23461,73.58487,72.681625
23462,87.89493,91.18059
23463,114.99461,120.379135
23464,156.40099,157.70624
23465,81.510254,91.28769
23466,71.40824,70.60682
23467,85.6474,88.68082
23468,109.4767,114.99046
23469,143.66736,148.42795
23470,86.48906,92.82545
23471,74.47198,72.73709
23472,88.37659,90.87166
23473,116.272644,121.37294
23474,155.488,156.4229
23475,86.98457,91.71562
23476,74.94577,73.075294
23477,87.131645,89.42343
23478,110.92966,116.155235
23479,142.25182,146.90753
23480,107.00184,100.03723
23481,71.236885,69.22141
23482,83.8498,85.351166
23483,106.178825,111.62036
23484,136.77554,142.5023
23485,92.953735,85.65076
23486,72.75165,72.4007
23487,91.5318,94.62399
23488,120.93724,125.545586
23489,167.21016,165.34404
23490,71.39159,95.57626
23491,67.345116,68.848114
23492,87.86337,93.32978
23493,116.29581,122.08931
23494,152.32234,155.14224
23495,79.81474,97.69224
23496,67.68205,68.836464
23497,84.53496,89.73311
23498,116.91883,122.82643
23499,151.38914,155.0434
23500,80.8185,97.46304
23501,67.06436,67.985405
23502,82.94324,87.85208
23503,110.97246,117.34768
23504,140.7753,146.62787
23505,68.825966,77.29753
23506,71.89568,75.6817
23507,99.569046,104.727264
23508,146.09253,146.3937
23509,195.58168,190.67441
23510,62.120174,64.09341
23511,74.5968,77.59639
23512,104.98935,109.269424
23513,154.73866,152.59778
23514,201.30391,194.31744
23515,59.159878,61.290077
23516,77.093796,79.44838
23517,106.919586,110.28552
23518,155.22041,152.4967
23519,200.649,192.84975
23520,55.82692,57.5942
23521,89.99418,91.96097
23522,117.63621,118.18666
23523,159.64598,155.62854
23524,204.09898,194.71112
23525,60.39054,60.813072
23526,87.38376,89.48163
23527,114.2733,117.36752
23528,151.88692,149.13516
23529,197.44017,189.11142
23530,53.60125,56.901115
23531,88.671555,90.60787
23532,116.20676,118.24454
23533,159.69363,155.40948
23534,204.14667,194.49207
23535,53.993942,57.271362
23536,88.08505,89.860886
23537,114.93593,118.138275
23538,158.95207,154.65619
23539,203.40883,193.74384
23540,59.112823,61.80697
23541,83.662445,85.01669
23542,110.420654,114.81957
23543,142.27309,141.07324
23544,191.2708,183.77502
23545,61.90396,61.971786
23546,85.90431,86.99336
23547,112.989334,117.051926
23548,148.07954,145.41321
23549,196.48848,187.75305
23550,56.80982,58.478317
23551,90.68672,91.47423
23552,118.59805,120.36058
23553,162.30536,156.78621
23554,207.92607,197.02185
23555,50.32036,86.580215
23556,62.744774,66.14545
23557,93.05827,98.12634
23558,137.46996,140.50655
23559,183.99551,181.98624
23560,63.790913,89.82637
23561,61.5717,64.19247
23562,90.673134,95.900894
23563,137.319,139.25348
23564,185.27046,181.82118
23565,67.20985,90.45269
23566,60.0776,62.51673
23567,85.99255,91.55143
23568,123.28363,128.02773
23569,174.62761,172.85252
23570,69.83084,94.00804
23571,58.663643,60.55616
23572,80.3473,85.81586
23573,109.78575,115.267715
23574,161.50847,161.96107
23575,74.84852,94.46263
23576,58.695724,60.419518
23577,80.93542,86.42019
23578,108.74707,114.566154
23579,160.36919,161.6019
23580,80.91313,93.866
23581,56.52306,58.030205
23582,80.90513,86.3094
23583,110.42026,116.50905
23584,159.94766,162.35265
23585,86.48552,93.93991
23586,56.856155,57.974022
23587,79.22893,86.047226
23588,114.49984,121.737045
23589,162.01186,164.06079
23590,88.77576,93.61301
23591,56.695465,57.659462
23592,78.00398,85.29284
23593,112.39716,117.84708
23594,158.86192,161.50351
23595,90.488174,94.20517
23596,57.39959,58.238937
23597,78.2271,83.203766
23598,107.505554,112.84205
23599,150.29839,154.68196
23600,98.62482,94.7149
23601,58.467728,58.611664
23602,77.8255,82.294556
23603,108.58049,113.83417
23604,156.91925,160.01636
23605,92.9975,84.53662
23606,43.469246,55.336136
23607,76.97197,102.61903
23608,144.28935,147.14453
23609,197.37935,194.25769
23610,94.587585,85.89453
23611,46.66315,53.113884
23612,72.370834,101.79385
23613,142.96451,144.90988
23614,196.05447,192.02301
23615,97.15175,88.20395
23616,46.494854,50.95883
23617,49.77742,95.37247
23618,128.14896,136.38452
23619,184.5348,182.82138
23620,98.52332,89.289696
23621,35.88457,50.25186
23622,57.064976,101.36276
23623,141.21976,144.10873
23624,194.30974,191.22185
23625,51.427254,99.92273
23626,20.99373,34.2193
23627,18.92684,61.2014
23628,50.293625,100.50798
23629,97.34967,137.09799
23630,46.579117,97.94617
23631,23.837141,26.779938
23632,8.3778,69.5099
23633,66.361984,111.950134
23634,120.83645,158.64728
23635,54.105312,96.45673
23636,31.052832,34.20581
23637,27.837793,80.63291
23638,79.89888,122.87238
23639,141.1327,168.00182
23640,63.409374,98.507324
23641,35.49112,37.418503
23642,34.385906,82.979645
23643,88.220505,127.22757
23644,155.18611,172.71887
23645,82.44142,101.670105
23646,40.42662,41.322716
23647,21.027603,78.256874
23648,84.43393,122.951904
23649,153.73204,169.58624
23650,20.598656,44.684784
23651,23.688097,36.803352
23652,72.269135,117.44488
23653,136.21259,159.58327
23654,200.93723,201.86798
23655,26.3276,50.380142
23656,14.379117,34.99003
23657,56.185577,112.66359
23658,113.67261,156.41223
23659,179.71295,197.9587
23660,49.32823,62.134933
23661,14.716775,29.593262
23662,49.143494,108.54928
23663,103.624916,153.50757
23664,169.66524,195.05402
23665,70.49801,72.78352
23666,19.510838,27.420498
23667,36.38309,101.64981
23668,86.073395,146.35202
23669,151.15764,189.94656
23670,85.402115,81.01623
23671,17.580484,25.979788
23672,19.243788,97.10687
23673,59.529877,131.76558
23674,113.44707,177.7279
23675,73.09893,96.15377
23676,-9.072921,13.429655
23677,-7.9346256,14.294578
23678,-6.6910877,21.571295
23679,32.69745,80.88522
23680,51.418873,75.35123
23681,88.24599,89.219925
23682,102.80925,108.07103
23683,147.37419,148.64258
23684,201.66331,197.94064
23685,53.117214,75.72605
23686,89.09302,88.14495
23687,101.980934,107.01965
23688,141.95645,143.61891
23689,196.53291,193.0553
23690,53.58722,75.15941
23691,88.56561,87.36133
23692,101.72002,106.41103
23693,136.19757,140.85953
23694,191.73293,188.8518
23695,68.853195,79.95206
23696,89.37157,87.1073
23697,102.02264,105.85875
23698,134.63956,139.34613
23699,189.12878,186.49478
23700,55.773872,63.52906
23701,92.049904,90.094925
23702,109.57268,112.57446
23703,162.15312,159.71228
23704,212.68015,205.32709
23705,64.35818,78.48882
23706,81.3412,79.680954
23707,96.94058,101.40416
23708,128.81752,131.30707
23709,182.84814,180.87427
23710,67.35115,78.64073
23711,81.122314,79.39618
23712,97.05232,101.33558
23713,128.17532,130.63402
23714,182.03932,180.05983
23715,66.90331,79.6427
23716,80.25108,78.507706
23717,95.87204,99.88916
23718,125.19923,129.16196
23719,178.16074,176.94582
23720,70.42671,82.738464
23721,79.2617,77.40958
23722,94.582825,98.14049
23723,123.42384,128.18643
23724,172.86922,172.21567
23725,85.00607,91.73714
23726,78.11757,76.145294
23727,92.06944,94.48956
23728,118.79065,124.00427
23729,155.70589,157.18222
23730,83.92769,81.38226
23731,72.14744,73.84584
23732,96.26828,101.051674
23733,129.2818,131.18207
23734,189.38844,184.38254
23735,86.93325,82.75673
23736,72.02109,73.188934
23737,93.67973,98.13585
23738,122.95935,127.06648
23739,180.15184,176.34683
23740,53.330727,93.88952
23741,65.731705,66.51061
23742,89.71967,95.02554
23743,117.958374,123.07717
23744,170.55122,170.00781
23745,56.732864,94.83308
23746,65.52933,66.0116
23747,88.45806,93.561005
23748,118.25946,123.35425
23749,163.0305,163.59491
23750,77.623,106.44219
23751,58.29934,57.993385
23752,71.31532,75.31369
23753,99.408356,105.75574
23754,131.0797,137.45493
23755,89.437965,82.991776
23756,66.87362,69.07397
23757,101.22229,104.41399
23758,152.1076,150.12823
23759,205.97104,198.8128
23760,92.618355,85.2675
23761,66.31796,67.844284
23762,95.634705,98.962524
23763,149.22002,147.16124
23764,203.1634,195.92953
23765,90.58957,83.436264
23766,66.19565,67.39978
23767,99.91343,101.54051
23768,154.38293,151.52576
23769,206.60219,198.73515
23770,92.26662,84.66751
23771,65.270035,66.295074
23772,96.33714,98.7192
23773,152.06078,149.49588
23774,204.20085,196.63364
23775,55.88652,102.42444
23776,54.393063,55.30761
23777,77.759705,83.151474
23778,108.05755,114.34474
23779,161.63043,161.90878
23780,60.725243,102.0011
23781,50.989243,51.66613
23782,71.004,76.10785
23783,101.1943,106.7388
23784,152.20102,153.67363
23785,71.71948,104.58383
23786,50.38234,50.20027
23787,69.27836,73.94763
23788,99.51872,104.82532
23789,147.62474,150.50668
23790,67.852036,108.011215
23791,48.406487,47.565216
23792,59.19489,62.685204
23793,78.98417,93.36426
23794,118.902565,124.65393
23795,75.91141,110.21773
23796,52.35816,51.095985
23797,64.32507,67.46463
23798,91.00129,100.74855
23799,129.4326,135.90384
23800,83.42873,112.05666
23801,50.61019,49.027214
23802,61.64763,64.57031
23803,79.021225,97.475494
23804,123.98866,130.45074
23805,99.829865,115.52669
23806,47.788918,46.889725
23807,58.870895,61.0962
23808,70.932465,92.5628
23809,108.025375,122.82975
23810,114.220116,117.76172
23811,48.803936,47.898506
23812,48.691303,52.65435
23813,50.502693,79.43946
23814,80.354904,114.92561
23815,118.366135,117.4621
23816,46.848896,46.150574
23817,48.17952,52.04949
23818,47.89643,76.50331
23819,68.29359,111.45006
23820,107.60044,99.42017
23821,36.334538,36.11151
23822,29.503864,45.777084
23823,27.311563,75.842514
23824,63.619812,121.32654
23825,109.41565,101.97626
23826,34.701122,34.573296
23827,26.374683,43.849022
23828,27.151855,68.47094
23829,34.92395,112.724754
23830,110.849686,102.92715
23831,26.632832,33.11245
23832,18.155745,40.54384
23833,14.364693,61.915367
23834,18.479654,101.517166
23835,68.912796,104.38063
23836,36.508713,36.95758
23837,43.70238,57.212578
23838,80.16469,96.35173
23839,134.57759,142.91519
23840,69.38808,108.08954
23841,48.049324,46.990387
23842,37.425983,43.41468
23843,42.856342,73.502625
23844,95.206436,115.537125
23845,92.515976,113.33745
23846,57.824432,55.59603
23847,35.195827,45.568756
23848,38.764526,79.59106
23849,112.57413,125.01132
23850,104.335236,114.67943
23851,54.22498,52.19895
23852,27.162981,41.19554
23853,28.410429,69.14858
23854,92.31188,117.33331
23855,111.11739,114.21568
23856,54.14507,52.42272
23857,19.619799,37.809486
23858,13.630451,64.55019
23859,51.618725,109.951645
23860,97.93509,90.709816
23861,38.652336,40.14409
23862,-2.5691168,51.54364
23863,38.31855,98.00862
23864,92.11438,141.7767
23865,98.0721,90.87175
23866,39.421036,40.664467
23867,-2.4117072,53.359886
23868,31.005192,98.25429
23869,84.26439,140.86905
23870,101.267426,94.31073
23871,43.092793,43.58294
23872,4.571354,44.14615
23873,-4.677265,71.334496
23874,50.098965,124.673294
23875,98.22253,92.096054
23876,42.34849,42.420143
23877,2.435188,49.83056
23878,-3.1051295,75.70476
23879,45.00013,127.71259
23880,97.69898,91.318405
23881,43.29493,43.690056
23882,3.5161169,49.424965
23883,-1.164921,77.492035
23884,54.15773,131.57251
23885,97.57351,91.43311
23886,41.213875,41.756157
23887,4.746187,49.656845
23888,-0.71500796,76.93451
23889,43.55476,132.47198
23890,99.485306,92.10751
23891,36.575413,37.299484
23892,3.4468324,55.73121
23893,1.4368474,81.59885
23894,51.171047,138.06227
23895,101.4465,94.33737
23896,35.99489,36.622253
23897,6.9861355,51.88108
23898,0.5152319,77.27412
23899,40.790264,136.86465
23900,101.69855,94.6386
23901,34.628166,36.138
23902,7.236656,51.549736
23903,0.5827444,76.90692
23904,38.638893,137.67613
23905,101.494995,94.75421
23906,35.736206,36.91333
23907,7.410637,48.713165
23908,0.2843626,75.98042
23909,33.996883,137.49556
23910,103.21864,96.448
23911,33.703598,37.350906
23912,5.803355,43.951263
23913,0.04072553,74.90202
23914,13.375111,117.69476
23915,103.91045,97.992584
23916,26.757092,36.378166
23917,5.596218,41.50876
23918,-0.29487246,73.286194
23919,1.0338285,97.36406
23920,80.40802,111.03514
23921,19.848694,32.35324
23922,12.189404,38.875954
23923,4.800276,50.061417
23924,-10.923008,54.221634
23925,51.418873,75.35123
23926,88.24599,89.219925
23927,102.80925,108.07103
23928,147.37419,148.64258
23929,201.66331,197.94064
23930,56.991577,75.94199
23931,91.07626,89.90988
23932,104.99581,109.70229
23933,152.57376,152.46637
23934,206.04073,201.1033
23935,57.46942,75.58175
23936,90.35744,88.89165
23937,104.73722,109.64493
23938,147.47264,148.08484
23939,201.16862,196.78455
23940,53.617226,66.602455
23941,90.55217,88.855194
23942,106.58052,110.630585
23943,161.99184,159.93613
23944,212.90376,205.92603
23945,48.791893,69.34207
23946,82.36531,80.61551
23947,99.56855,104.24606
23948,145.2758,145.19046
23949,195.31357,191.16873
23950,50.147293,69.39072
23951,82.041,80.029175
23952,99.519455,104.02198
23953,139.90614,140.21146
23954,190.86943,186.93399
23955,50.529305,71.09621
23956,81.348236,79.39235
23957,98.20932,102.82329
23958,131.17279,133.08829
23959,183.70058,180.9777
23960,50.42118,69.49108
23961,80.08422,78.21692
23962,97.67828,102.17623
23963,125.78491,130.19342
23964,175.76509,174.12791
23965,51.61623,69.60486
23966,79.13773,77.33864
23967,96.6391,100.814026
23968,123.99333,128.56445
23969,169.35246,168.36873
23970,49.26767,62.42061
23971,88.19968,86.665054
23972,106.62076,109.482666
23973,152.29713,151.02419
23974,205.84319,198.75598
23975,40.358166,64.90984
23976,78.99543,77.61028
23977,96.29396,100.676865
23978,130.42918,132.03429
23979,182.1604,179.022
23980,44.27276,68.48263
23981,77.21512,75.86809
23982,94.71089,99.290726
23983,125.63447,127.98591
23984,172.65193,171.15625
23985,54.69255,72.21808
23986,76.68403,75.3291
23987,93.90756,98.2719
23988,121.471176,126.004585
23989,162.82167,162.6423
23990,55.417595,72.34481
23991,75.72303,74.34979
23992,93.08653,97.04126
23993,120.01497,124.63187
23994,157.49316,157.8177
23995,77.477615,83.46126
23996,72.90105,71.23985
23997,88.22387,90.91623
23998,115.84127,120.519
23999,149.43748,150.62723
24000,36.340103,60.861046
24001,85.151405,84.23631
24002,106.250916,109.01994
24003,145.55595,144.68896
24004,195.4247,188.30515
24005,30.813358,75.04094
24006,74.53966,73.57497
24007,92.50859,96.7289
24008,132.76941,134.26001
24009,177.74474,174.53769
24010,50.77649,90.42436
24011,67.22589,66.668175
24012,82.88924,87.08887
24013,113.23396,117.95921
24014,155.0284,156.85767
24015,55.05011,90.781845
24016,65.50182,64.75285
24017,80.15596,83.79617
24018,110.13965,114.93042
24019,149.59795,151.716
24020,76.51696,102.90755
24021,57.89409,56.946243
24022,71.3928,74.63963
24023,99.47561,106.3481
24024,135.52174,141.52042
24025,84.54289,104.494934
24026,58.227833,56.72325
24027,70.39537,72.97107
24028,93.15146,104.16432
24029,130.71463,135.83191
24030,86.84332,104.15556
24031,57.754726,55.982048
24032,68.80362,71.09004
24033,91.602066,101.12274
24034,127.042,132.23856
24035,19.046244,57.70121
24036,83.04889,81.92588
24037,106.318596,108.10222
24038,147.43349,144.78557
24039,193.67595,185.40465
24040,23.735453,57.773773
24041,86.39925,85.03598
24042,112.37285,112.39792
24043,152.47862,148.27313
24044,196.29063,187.41693
24045,38.443996,50.719673
24046,79.88028,78.57771
24047,110.51634,108.94555
24048,149.3162,145.80934
24049,187.0453,180.22784
24050,43.197132,50.78437
24051,79.261185,77.96451
24052,110.30473,108.38899
24053,148.69707,145.37375
24054,187.23586,180.39168
24055,44.061188,51.64824
24056,77.630585,76.363556
24057,109.44928,107.05745
24058,146.80782,143.68976
24059,186.78355,179.88007
24060,43.126545,51.410767
24061,76.61385,75.36592
24062,109.2999,106.6666
24063,145.36298,142.46971
24064,185.80013,179.29343
24065,41.193794,61.592697
24066,71.81411,69.809784
24067,90.99519,93.43463
24068,134.55563,133.37823
24069,180.53053,174.85504
24070,15.77417,29.562613
24071,85.02053,83.96564
24072,114.58429,113.49529
24073,150.23448,146.74643
24074,186.46524,179.69698
24075,51.418873,75.35123
24076,88.24599,89.219925
24077,102.80925,108.07103
24078,147.37419,148.64258
24079,201.66331,197.94064
24080,56.657673,76.9075
24081,90.45097,89.330734
24082,102.89842,108.19098
24083,142.20416,144.58829
24084,198.20558,195.29697
24085,70.82113,80.18509
24086,84.67408,82.811615
24087,97.52037,101.20576
24088,127.7225,132.84712
24089,179.80914,178.58621
24090,84.7228,85.95628
24091,82.945335,81.3949
24092,96.38701,99.74913
24093,125.269165,130.669
24094,170.93703,170.95235
24095,70.98753,68.91098
24096,81.10116,82.300896
24097,106.29245,110.96954
24098,149.86385,148.9483
24099,205.392,199.00314
24100,70.72392,68.568275
24101,80.150406,81.68683
24102,106.883255,111.48449
24103,145.30115,144.6828
24104,203.99226,197.07152
24105,96.33598,87.87752
24106,73.24432,73.745674
24107,91.907425,95.698944
24108,121.29693,126.40919
24109,160.13084,160.2402
24110,71.39596,70.536896
24111,94.05878,96.27017
24112,117.30113,122.96466
24113,147.97348,148.72772
24114,200.94508,197.07272
24115,62.820778,63.039696
24116,96.323166,98.3797
24117,125.03502,125.3291
24118,177.32391,172.42633
24119,235.41547,224.19653
24120,68.10524,65.33002
24121,96.156204,98.25605
24122,124.59665,124.21247
24123,177.61018,172.09467
24124,235.70174,223.86487
24125,65.879555,70.08577
24126,89.73219,92.34547
24127,113.336685,118.81546
24128,145.4236,146.51324
24129,197.7775,193.84354
24130,74.65239,72.93066
24131,83.13078,84.958786
24132,101.940796,107.92659
24133,129.59471,135.23456
24134,176.01869,174.97289
24135,54.610077,65.551765
24136,86.29973,89.25186
24137,110.38254,115.25157
24138,146.49754,146.99948
24139,196.96524,191.82637
24140,58.81448,71.77164
24141,84.20622,86.52902
24142,108.17207,113.3174
24143,141.65642,142.6737
24144,190.49492,186.41534
24145,68.83667,72.70932
24146,84.258064,86.095406
24147,108.08058,113.39438
24148,140.7066,141.95517
24149,184.31783,181.17242
24150,71.913475,74.3578
24151,84.86016,86.30954
24152,108.83037,114.03655
24153,142.89369,143.90013
24154,183.92271,180.69844
24155,60.779808,61.064827
24156,89.12669,87.95593
24157,109.29794,113.62973
24158,142.98534,142.59879
24159,181.32834,177.4137
24160,73.51645,73.690445
24161,83.26828,83.04754
24162,102.19481,107.22781
24163,132.33556,134.81442
24164,174.11012,172.74226
24165,50.075,54.340942
24166,85.96416,88.686966
24167,113.81936,115.60791
24168,155.80336,152.75577
24169,200.25638,191.83836
24170,56.46297,57.630157
24171,96.78508,97.502266
24172,123.33794,123.89983
24173,165.6555,161.42917
24174,210.1085,200.51172
24175,55.52552,58.608932
24176,94.30243,96.63357
24177,117.06959,121.70126
24178,154.74673,154.72833
24179,200.40102,194.84634
24180,52.444786,56.700607
24181,92.97451,95.11958
24182,116.0243,120.67172
24183,153.67279,153.87076
24184,199.62125,194.24594
24185,59.278267,61.86998
24186,91.34433,93.31046
24187,114.22537,119.33783
24188,147.16315,148.13135
24189,190.36078,186.88454
24190,59.738144,64.28041
24191,89.96717,92.03612
24192,113.33876,118.87167
24193,144.03987,145.81915
24194,185.1509,183.07225
24195,33.513733,45.875465
24196,87.923744,91.00119
24197,114.899826,118.89283
24198,158.52144,157.72855
24199,202.74467,196.6899
24200,51.418873,75.35123
24201,88.24599,89.219925
24202,102.80925,108.07103
24203,147.37419,148.64258
24204,201.66331,197.94064
24205,51.678596,75.13137
24206,87.94707,88.14026
24207,101.72746,106.99132
24208,141.85179,143.655
24209,196.1833,192.82907
24210,52.33146,75.24565
24211,88.67869,87.76792
24212,101.60271,106.60643
24213,140.1657,142.65302
24214,194.97392,191.62737
24215,59.544476,78.543015
24216,79.00046,82.601654
24217,93.9302,97.56947
24218,126.96051,132.01071
24219,174.46065,173.72867
24220,44.948948,74.57073
24221,81.73985,85.888565
24222,99.552734,104.953186
24223,147.37215,148.33954
24224,199.69548,195.97627
24225,58.228035,78.07715
24226,87.55828,85.63841
24227,99.72635,104.72336
24228,137.36974,139.39978
24229,194.15196,190.79604
24230,76.21305,87.35346
24231,77.75372,77.01201
24232,89.817215,93.13611
24233,119.37613,124.39774
24234,171.40736,171.15079
24235,72.69576,83.92558
24236,75.856514,78.623886
24237,91.33649,95.05629
24238,121.4409,126.64467
24239,173.15794,172.86157
24240,74.89337,84.43251
24241,77.59439,77.12264
24242,91.82701,95.15564
24243,120.06422,125.35467
24244,168.21437,168.37395
24245,45.694023,67.90333
24246,85.78198,84.744736
24247,101.92,106.26799
24248,149.20117,148.32611
24249,201.4156,195.77109
24250,56.384045,82.42647
24251,72.15727,75.347626
24252,88.45211,92.95028
24253,118.19764,122.03383
24254,173.50294,172.08311
24255,61.243763,82.24072
24256,72.32346,74.09594
24257,88.00836,92.22022
24258,116.729065,121.218216
24259,167.96864,166.99707
24260,65.25384,85.03592
24261,72.832695,73.18574
24262,87.40602,91.18162
24263,115.78302,120.43822
24264,160.89806,161.14569
24265,46.371277,58.259163
24266,73.25447,75.41533
24267,100.34488,102.907715
24268,148.46698,145.61539
24269,206.55852,197.38557
24270,58.87046,63.39933
24271,70.64406,72.1422
24272,97.94466,101.55188
24273,144.14346,141.29956
24274,202.29219,193.11429
24275,66.99719,68.42064
24276,70.40406,71.26646
24277,95.92438,99.66333
24278,136.72285,134.8195
24279,193.19499,185.04485
24280,66.12427,77.19902
24281,66.188,67.19035
24282,82.8758,86.87695
24283,112.57106,116.91224
24284,162.6472,160.59987
24285,92.57905,90.67961
24286,54.71367,54.668236
24287,68.27554,71.419395
24288,88.2843,103.07272
24289,126.88129,134.99362
24290,103.409546,96.095345
24291,49.39801,48.42295
24292,60.581017,63.02378
24293,72.80466,93.079414
24294,92.655014,125.46364
24295,57.515373,69.11405
24296,79.764275,82.42363
24297,104.390045,109.16228
24298,139.4245,140.06113
24299,193.22638,188.33847
24300,61.66899,69.95252
24301,78.35786,80.86229
24302,102.33563,107.535095
24303,134.91109,136.41261
24304,184.38286,181.07562
24305,74.43315,76.4119
24306,79.82692,81.405426
24307,107.37748,111.89709
24308,146.42268,146.15388
24309,196.73811,191.12099
24310,41.104713,48.44461
24311,87.25836,89.384094
24312,126.54736,125.06976
24313,173.69987,166.66364
24314,231.79141,218.43384
24315,41.144726,47.959106
24316,89.280334,90.96373
24317,130.55626,127.805786
24318,177.38339,169.09695
24319,234.03453,220.26965
24320,49.361458,51.60981
24321,93.88022,95.830284
24322,133.97836,130.23532
24323,181.67564,172.33597
24324,237.27003,222.81763
24325,54.395348,55.237007
24326,93.21622,95.014885
24327,134.76253,130.09303
24328,184.2884,173.89478
24329,238.61171,223.91754
24330,29.428068,45.37133
24331,85.57528,88.8797
24332,112.60808,114.55466
24333,154.74254,152.16489
24334,209.56163,200.98329
24335,40.647617,49.543465
24336,90.61452,93.88107
24337,122.62512,123.15001
24338,165.18016,160.96956
24339,216.24074,206.199
24340,57.521393,61.364304
24341,88.54564,92.73631
24342,118.31032,120.80789
24343,158.98029,157.39551
24344,203.4333,196.47809
24345,60.130867,63.471947
24346,87.005005,90.854706
24347,115.87189,118.92941
24348,152.79652,152.50983
24349,197.28978,191.727
24350,60.882774,63.68174
24351,88.277626,92.20169
24352,116.50659,119.81572
24353,153.3505,152.74689
24354,197.10387,191.43936
24355,61.021988,65.831116
24356,85.026,88.69411
24357,111.729385,116.4984
24358,143.50046,144.36514
24359,190.0928,185.70575
24360,63.945496,67.0744
24361,85.137146,88.56868
24362,112.22415,117.13748
24363,142.65022,143.7431
24364,184.84003,181.88474
24365,67.31136,67.20688
24366,84.003395,86.88319
24367,110.56311,115.58644
24368,138.07516,141.57803
24369,176.03581,174.29916
24370,19.80777,61.147026
24371,80.77954,84.46857
24372,103.912,109.63416
24373,143.52618,145.8934
24374,187.76663,185.35834
24375,51.418873,75.35123
24376,88.24599,89.219925
24377,102.80925,108.07103
24378,147.37419,148.64258
24379,201.66331,197.94064
24380,52.046524,75.49483
24381,89.1257,88.82399
24382,103.0108,108.29857
24383,147.05707,148.26094
24384,201.23677,197.44205
24385,52.516525,74.9282
24386,88.88225,87.984055
24387,102.58772,107.70207
24388,140.21086,143.19962
24389,195.30869,192.19266
24390,44.948948,74.57073
24391,81.73985,85.888565
24392,99.552734,104.953186
24393,147.37215,148.33954
24394,199.69548,195.97627
24395,46.677597,75.260254
24396,80.770805,85.52525
24397,98.38695,103.93456
24398,142.68504,144.18396
24399,195.70265,192.3464
24400,48.69284,75.12415
24401,84.23639,84.79184
24402,99.85248,105.37862
24403,136.9239,139.18536
24404,191.19646,188.39413
24405,56.925667,77.58309
24406,86.20509,84.840805
24407,99.951035,105.42288
24408,136.44667,138.56815
24409,190.95537,188.00668
24410,70.62989,81.41822
24411,86.76674,85.007034
24412,101.01611,105.7246
24413,133.65752,136.35193
24414,187.02983,184.59166
24415,59.77046,65.38675
24416,82.82352,80.86402
24417,102.049515,106.142044
24418,137.88895,138.78711
24419,179.16975,176.76419
24420,58.88747,65.3198
24421,82.20036,80.01477
24422,101.285934,105.308075
24423,135.92351,136.8918
24424,177.75514,175.31613
24425,38.36418,45.06637
24426,95.83691,94.590164
24427,128.08447,125.154785
24428,163.99934,159.47827
24429,206.07397,197.44788
24430,44.81697,51.45868
