,leave,stay
28116,29.54814,74.16747
28117,75.120056,75.595856
28118,30.409332,75.04294
28119,74.81144,75.21245
28120,41.378525,76.67161
28121,77.136795,76.97276
28122,59.140312,79.6069
28123,81.06355,80.06284
28124,67.41031,80.334724
28125,80.412415,79.27728
28126,83.1593,85.18734
28127,81.241455,79.30508
28128,21.398954,70.16443
28129,67.35309,68.94903
28130,21.100424,67.96807
28131,71.13648,72.08532
28132,11.684702,54.293297
28133,79.35195,78.95501
28134,13.736817,59.111534
28135,72.674706,72.97804
28136,14.371566,57.28122
28137,71.45048,72.004715
28138,15.481896,57.45146
28139,71.33842,71.843094
28140,45.61441,62.449547
28141,72.063156,70.94088
28142,67.82956,82.79437
28143,58.47445,57.379936
28144,39.645767,91.70952
28145,39.753082,40.73477
28146,42.16343,93.304794
28147,41.698708,42.197685
28148,51.59985,96.56766
28149,44.837635,44.274902
28150,75.39974,97.72835
28151,49.60646,48.43016
28152,56.556953,73.780716
28153,66.50218,64.84302
28154,63.295067,71.8105
28155,64.80208,63.428284
28156,-1.1458628,-0.023303986
28157,95.152855,92.56056
28158,45.447613,71.20257
28159,82.30716,86.7661
28160,58.19001,74.681946
28161,89.69048,88.48762
28162,59.636833,75.54687
28163,89.64824,88.45025
28164,59.49087,74.7455
28165,88.3808,87.31433
28166,43.30885,72.47424
28167,73.9111,82.949326
28168,53.451653,75.73739
28169,83.30092,82.56181
28170,64.77728,78.85443
28171,87.89136,86.1156
28172,69.33406,79.68459
28173,86.959175,85.073105
28174,72.31386,80.103264
28175,86.926544,85.28302
28176,77.55137,81.23389
28177,90.497086,88.02878
28178,27.522015,74.973976
28179,71.950455,72.8827
28180,25.89864,72.821625
28181,70.66916,71.726135
28182,26.425892,72.40967
28183,70.59052,71.53462
28184,27.97726,73.41973
28185,70.888,71.76341
28186,31.407656,72.83456
28187,70.22542,71.06592
28188,36.869267,74.684715
28189,70.41899,71.02139
28190,23.212292,73.074165
28191,65.598625,67.12011
28192,24.836002,74.26517
28193,65.459595,66.81867
28194,24.183792,72.78401
28195,65.22884,66.55862
28196,24.843987,70.97819
28197,64.06531,65.63287
28198,28.801682,72.790886
28199,66.08512,67.14513
28200,35.212364,72.158066
28201,63.773514,64.773636
28202,50.70121,73.063156
28203,65.233406,65.90407
28204,54.87564,71.85983
28205,67.83638,68.06754
28206,15.7884245,63.49688
28207,56.838688,59.04841
28208,5.9018517,10.606684
28209,94.74039,94.1855
28210,6.0450726,-0.31676865
28211,30.76049,1.5826473
28212,45.447613,71.20257
28213,82.30716,86.7661
28214,46.319565,71.494774
28215,86.06332,86.71569
28216,58.264763,74.58298
28217,89.88815,88.38552
28218,62.016373,75.48769
28219,88.95598,87.34303
28220,65.274895,77.0799
28221,89.06285,87.22275
28222,65.58883,77.01782
28223,87.91024,86.17067
28224,39.102425,41.360687
28225,111.05283,108.530174
28226,39.198093,46.36579
28227,97.6314,96.20451
28228,41.868282,48.269783
28229,99.01127,97.566666
28230,41.650894,48.133812
28231,97.60374,96.16757
28232,42.486076,48.729683
28233,98.05159,96.68927
28234,42.79602,49.187202
28235,98.45323,97.093285
28236,35.544388,43.85453
28237,95.61303,94.39139
28238,38.512665,45.854973
28239,97.73419,96.50621
28240,38.777626,45.666405
28241,98.26285,97.00188
28242,39.462444,46.413704
28243,96.86566,95.66942
28244,37.32766,43.9178
28245,96.631905,95.35663
28246,9.959021,16.823751
28247,97.79103,96.68551
28248,9.365959,15.833147
28249,97.28543,96.355194
28250,9.217611,15.683855
28251,96.13463,95.29856
28252,10.568005,17.89287
28253,98.039665,97.289474
28254,10.8718815,18.054165
28255,98.9922,98.25864
28256,4.9147243,7.2804127
28257,94.438034,94.230736
28258,5.026825,7.4837437
28259,94.66063,94.23146
28260,-1.7046492,-0.7330551
28261,98.18918,92.27745
28262,45.447613,71.20257
28263,82.30716,86.7661
28264,46.319565,71.494774
28265,86.06332,86.71569
28266,55.33526,74.39157
28267,91.46983,89.72058
28268,56.348064,73.93631
28269,90.02899,88.62613
28270,58.94709,74.78948
28271,89.98982,88.57242
28272,93.96559,87.67638
28273,78.07361,76.48987
28274,93.00969,86.68819
28275,77.87432,76.19009
28276,36.3098,42.345543
28277,99.34155,98.09514
28278,38.588184,44.0185
28279,101.724,100.21449
28280,38.485165,44.191536
28281,100.94885,99.47366
28282,40.076363,46.012863
28283,99.407974,98.23716
28284,42.710903,47.926804
28285,100.537544,99.41067
28286,66.13743,73.43916
28287,79.57016,76.939606
28288,71.00767,73.80191
28289,78.43323,76.24619
28290,75.55219,76.81831
28291,77.46175,75.497314
28292,73.60283,76.37473
28293,78.411095,76.1989
28294,19.088863,24.70361
28295,99.35571,98.39325
28296,16.816153,23.41609
28297,99.01866,98.16218
28298,12.987989,21.180262
28299,99.00911,98.21357
28300,10.502628,18.379393
28301,97.4409,96.37654
28302,10.661783,18.48536
28303,97.64495,96.744286
28304,11.4675045,19.985275
28305,98.41342,97.59592
28306,12.070379,20.511421
28307,100.913284,100.14566
28308,10.701607,18.2942
28309,99.673645,98.95769
28310,10.685532,18.113878
28311,100.17206,99.49597
28312,10.746801,18.614082
28313,100.10421,99.352066
28314,10.54987,18.312742
28315,98.9801,98.16022
28316,12.247576,20.579165
28317,102.47711,100.83096
28318,10.96578,18.689838
28319,102.158905,100.74064
28320,11.381857,19.469254
28321,104.22494,102.621056
28322,11.384693,19.26351
28323,93.408295,90.985054
28324,31.754595,31.78259
28325,92.60419,91.21515
28326,31.69777,31.800217
28327,92.63605,91.24653
28328,7.361889,13.217527
28329,90.673134,90.55713
28330,8.295073,13.596399
28331,96.739395,97.03691
28332,8.323582,13.668591
28333,96.72969,96.704056
28334,8.8102,14.839363
28335,96.709404,95.969055
28336,7.3961964,12.398085
28337,95.5052,95.201324
28338,-1.300997,-0.082307816
28339,100.18895,92.743805
28340,45.447613,71.20257
28341,82.30716,86.7661
28342,45.31424,70.39938
28343,82.82821,85.31917
28344,53.11698,71.766426
28345,85.9427,85.35391
28346,56.88198,72.66922
28347,85.01053,84.31142
28348,67.04332,75.25498
28349,87.63586,86.18985
28350,42.51305,72.290596
28351,79.00308,79.5694
28352,38.779755,72.95218
28353,79.493576,79.84047
28354,43.75353,72.43495
28355,78.54526,78.80837
28356,55.80208,73.23058
28357,82.59426,82.08572
28358,66.77691,74.94451
28359,84.100426,83.0695
28360,27.62051,73.88931
28361,72.68109,73.762764
28362,28.35848,73.88738
28363,71.35378,72.31482
28364,30.29116,75.314545
28365,71.547356,72.270294
28366,31.345577,74.41315
28367,71.14572,71.84892
28368,49.6679,76.364136
28369,74.65721,74.49219
28370,54.10463,77.47906
28371,75.00614,74.781235
28372,58.634995,74.49425
28373,72.96382,73.12132
28374,45.347477,95.07179
28375,44.20644,46.247215
28376,66.67125,100.096954
28377,45.21671,45.86206
28378,75.93998,101.08044
28379,42.733208,42.865784
28380,92.99681,103.10167
28381,42.717995,45.022194
28382,46.897118,54.780205
28383,67.95388,80.46795
28384,32.993416,39.238663
28385,97.29059,96.04057
28386,30.589592,83.32179
28387,37.723175,43.26561
28388,29.539892,83.01936
28389,39.509834,41.436607
28390,32.31557,84.4173
28391,40.201126,40.874184
28392,97.741684,90.31754
28393,11.252031,1.3637094
28394,45.447613,71.20257
28395,82.30716,86.7661
28396,57.523323,74.27203
28397,89.094406,87.92076
28398,58.536137,73.81677
28399,87.63571,86.82024
28400,58.390167,73.01541
28401,86.36826,85.68432
28402,48.63665,54.75779
28403,90.72993,89.87924
28404,50.251457,55.61016
28405,89.28871,88.45732
28406,44.668148,52.225807
28407,88.70614,87.83778
28408,27.56115,51.571007
28409,87.897415,87.75147
28410,36.291794,52.414566
28411,90.37215,89.867004
28412,42.652634,50.412132
28413,88.75209,88.49184
28414,45.20898,52.69432
28415,89.934616,89.38362
28416,50.61962,57.293983
28417,81.87012,81.04605
28418,63.79123,72.292076
28419,74.72223,73.46944
28420,94.78227,94.06944
28421,59.40905,58.42855
28422,52.662655,98.23996
28423,46.6193,48.165657
28424,58.56207,99.36161
28425,45.73111,46.76751
28426,64.4233,101.002716
28427,47.309338,47.96482
28428,70.751144,101.00816
28429,49.14231,49.51426
28430,57.10749,94.289246
28431,52.948616,52.41629
28432,67.24268,95.65126
28433,53.585926,53.282776
28434,75.428345,96.76832
28435,53.1588,52.411095
28436,91.045235,101.723045
28437,51.634575,50.68891
28438,56.17012,100.27035
28439,32.434036,35.092636
28440,62.215755,100.51189
28441,32.926964,33.77639
28442,71.0284,103.556694
28443,36.10277,36.757835
28444,77.25349,102.92078
28445,31.225462,34.562332
28446,90.60441,105.11537
28447,31.938612,38.54457
28448,103.31243,105.37067
28449,32.593567,33.9969
28450,98.9749,94.40546
28451,9.636711,14.03623
28452,45.447613,71.20257
28453,82.30716,86.7661
28454,45.31424,70.39938
28455,82.82821,85.31917
28456,46.242607,69.95625
28457,83.06546,83.923706
28458,43.30885,72.47424
28459,73.9111,82.949326
28460,53.662956,80.08893
28461,70.41369,79.495445
28462,62.171364,81.09124
28463,72.23889,78.359604
28464,71.03211,86.218155
28465,70.30528,77.71408
28466,30.528313,72.82147
28467,73.483086,75.86719
28468,32.821342,72.88949
28469,74.185745,75.52365
28470,29.762005,72.73114
28471,72.00723,72.64603
28472,35.19951,74.8738
28473,72.71523,73.11981
28474,49.630226,77.70302
28475,77.50029,76.8515
28476,61.32138,79.41823
28477,79.82564,78.61181
28478,65.395134,79.93596
28479,80.05696,78.80537
28480,93.23512,99.978935
28481,56.18315,54.570663
28482,43.174854,90.96475
28483,51.690075,53.405983
28484,64.88874,96.92404
28485,50.79528,51.14473
28486,76.15759,98.55928
28487,51.110497,50.788666
28488,80.30879,98.67129
28489,50.949806,50.4741
28490,85.28246,98.95494
28491,51.819893,51.07611
28492,55.30472,81.584946
28493,66.48288,65.05219
28494,62.469177,81.58328
28495,66.345566,64.885475
28496,92.67172,98.90802
28497,48.67016,47.49057
28498,33.88672,86.93866
28499,45.368294,46.068962
28500,38.19852,92.28995
28501,40.174625,40.3798
28502,38.487755,89.71442
28503,39.481415,39.822975
28504,46.17428,94.93549
28505,39.37389,38.536232
28506,70.96837,103.90485
28507,36.479023,35.059616
28508,31.148823,85.07558
28509,38.80909,39.82791
28510,45.447613,71.20257
28511,82.30716,86.7661
28512,46.831352,71.25013
28513,82.47337,85.51441
28514,54.776775,72.70844
28515,87.43039,86.53692
28516,56.22361,73.57337
28517,87.38816,86.49956
28518,65.23929,76.47017
28519,91.61301,89.71912
28520,63.969673,75.239456
28521,89.41182,87.815895
28522,69.80809,74.51842
28523,79.111336,77.830215
28524,108.62558,102.38205
28525,66.72339,64.8123
28526,66.1955,99.8419
28527,59.940475,61.45311
28528,72.02713,99.89549
28529,62.51747,63.8042
28530,80.72375,100.667755
28531,60.181946,60.967354
28532,83.772705,100.84642
28533,60.729393,61.248085
28534,85.28522,100.79276
28535,61.59948,61.850098
28536,39.163647,83.97171
28537,62.040985,63.581696
28538,38.206776,82.56755
28539,58.90983,60.39376
28540,45.803383,83.89099
28541,61.106014,62.109856
28542,55.854958,84.71507
28543,61.85103,62.59217
28544,56.90937,83.81366
28545,61.83039,62.64164
28546,77.77874,89.762
28547,61.403137,60.97017
28548,82.08469,76.27485
28549,57.373528,59.810913
28550,69.47274,66.902794
28551,67.24263,69.21213
28552,71.16539,68.17035
28553,66.188576,67.944725
28554,34.128174,37.153618
28555,106.27174,102.713486
28556,28.86327,39.25316
28557,89.616486,88.69598
28558,33.673485,42.132698
28559,90.54361,89.51603
28560,30.769547,39.780365
28561,90.40417,89.38701
28562,35.5323,43.12829
28563,92.784225,91.794975
28564,35.50891,43.16559
28565,91.356964,90.32555
28566,35.558243,43.144997
28567,90.986176,89.9545
28568,39.68763,56.432335
28569,72.10053,71.06549
28570,38.816574,56.609985
28571,71.684044,70.381096
28572,90.53052,91.70029
28573,48.726234,47.850533
28574,35.418507,85.9995
28575,42.506153,43.115738
28576,34.56454,85.9615
28577,42.23188,42.897316
28578,36.370075,84.25299
28579,38.771404,39.414513
28580,44.70333,84.8909
28581,38.657555,39.033844
28582,50.668816,84.58258
28583,38.112885,38.407303
28584,56.152527,85.27396
28585,39.71804,39.945488
28586,8.858206,15.144949
28587,96.631836,94.14095
28588,-3.9643996,0.43906784
28589,93.58387,89.08995
28590,45.447613,71.20257
28591,82.30716,86.7661
28592,62.425957,78.481094
28593,71.552315,82.03989
28594,91.4003,90.435646
28595,68.92036,78.170105
28596,114.31694,106.01019
28597,68.3424,68.38808
28598,80.30147,110.24393
28599,49.259758,50.99613
28600,87.87584,112.65863
28601,50.563515,51.61551
28602,93.68219,113.64015
28603,51.110977,51.896248
28604,98.19103,113.79672
28605,50.683857,51.024574
28606,105.64015,118.39781
28607,49.51123,49.0063
28608,122.75415,122.95358
28609,51.99879,51.27707
28610,96.55635,119.28293
28611,40.810314,40.939835
28612,97.66135,118.969086
28613,44.20732,44.740135
28614,99.017136,120.21915
28615,43.303688,43.574547
28616,100.03917,122.462776
28617,45.646225,44.799942
28618,106.835754,124.268005
28619,51.923813,50.7818
28620,117.67967,125.13677
28621,57.050137,55.277855
28622,92.85919,122.100494
28623,33.454525,35.651695
28624,95.08911,122.397964
28625,45.146606,44.16886
28626,102.731834,124.72017
28627,53.241455,51.80475
28628,116.82238,125.340416
28629,54.211113,52.646683
28630,118.59631,124.75545
28631,52.45926,51.099396
28632,102.0291,123.385605
28633,23.013222,33.578766
28634,95.44986,129.60934
28635,43.381004,42.16571
28636,105.26011,130.58156
28637,56.47771,55.203857
28638,109.25283,130.45752
28639,62.105103,61.19139
28640,124.20441,130.51004
28641,57.055367,55.146942
28642,108.42897,121.30998
28643,20.0603,38.17301
28644,45.447613,71.20257
28645,82.30716,86.7661
28646,46.376,70.75943
28647,82.54443,85.37065
28648,51.756012,72.17036
28649,83.94134,85.331955
28650,60.464466,74.22716
28651,86.80426,86.56016
28652,61.20591,74.53809
28653,87.59801,87.0249
28654,68.71913,76.267296
28655,89.2896,88.136024
28656,34.49404,72.77318
28657,77.88936,78.47744
28658,40.24259,73.61134
28659,81.36552,81.11241
28660,45.21637,73.09411
28661,80.08995,79.71745
28662,52.50611,73.854576
28663,79.616425,78.974396
28664,54.158745,72.09293
28665,78.916595,78.280426
28666,57.426563,69.467926
28667,77.17247,76.89311
28668,24.490606,70.84778
28669,72.34264,73.606705
28670,26.830051,73.34386
28671,71.88441,72.798874
28672,32.199078,75.11838
28673,73.56883,73.91838
28674,36.242035,74.611336
28675,73.57411,73.825134
28676,54.81433,79.32162
28677,74.44097,73.88363
28678,69.016716,79.96936
28679,79.06112,77.48143
28680,59.988594,61.573288
28681,77.6295,79.650246
28682,70.956474,67.97301
28683,73.5894,75.30475
28684,52.589417,102.41746
28685,32.41655,35.6539
28686,59.878033,101.89867
28687,31.787205,32.83497
28688,73.4563,107.351326
28689,37.03463,37.03499
28690,82.689224,110.392456
28691,39.35481,38.836006
28692,106.398254,112.20848
28693,37.932213,36.9244
28694,73.65959,103.373276
28695,10.978165,31.519156
28696,89.96523,111.65027
28697,35.18574,34.895973
28698,93.77487,112.09814
28699,39.174458,38.768333
28700,95.81464,111.3379
28701,38.4074,37.99884
28702,100.83962,110.127655
28703,37.28756,36.76835
28704,88.01631,102.317474
28705,-3.9404118,7.9782104
28706,45.447613,71.20257
28707,82.30716,86.7661
28708,48.76832,72.78585
28709,83.02295,86.53993
28710,57.349083,75.24983
28711,90.146515,88.66783
28712,61.1007,76.15456
28713,89.214325,87.625336
28714,62.022827,76.341385
28715,88.99545,87.34057
28716,66.4052,77.79992
28717,89.77283,87.77204
28718,66.235535,76.99259
28719,88.50537,86.63612
28720,74.13873,79.30609
28721,91.726776,89.081406
28722,33.429043,72.406555
28723,77.80968,78.39021
28724,49.09995,75.4965
28725,82.03293,81.72101
28726,56.388676,76.25442
28727,81.48705,80.98455
28728,63.603096,77.84993
28729,82.41153,81.52966
28730,78.176056,78.0752
28731,85.35634,83.654884
28732,25.03129,71.299576
28733,73.60824,74.495346
28734,25.558546,70.887634
28735,73.529594,74.30383
28736,28.126043,72.798676
28737,73.35372,74.196335
28738,29.015572,73.62881
28739,73.60017,74.40692
28740,23.812798,27.721323
28741,106.49726,105.502975
28742,26.362604,36.51301
28743,92.96619,91.80996
28744,32.37599,40.79622
28745,93.37553,92.197205
28746,35.491123,42.891144
28747,94.49336,93.33072
28748,36.560154,44.25798
28749,94.033104,92.83981
28750,38.72996,45.467773
28751,96.12935,94.93972
28752,41.602886,49.38183
28753,83.59749,82.49668
28754,41.95057,49.603645
28755,83.51432,82.40135
28756,41.962685,49.69419
28757,82.42241,81.31963
28758,51.65056,60.891556
28759,77.04013,75.425
28760,5.7566166,8.837561
28761,94.68341,93.9154
28762,4.6220264,6.8013897
28763,95.540276,94.86692
28764,5.4188805,8.17588
28765,95.91551,95.49103
28766,-0.80966777,-0.8126488
28767,95.86945,94.64842
28768,45.447613,71.20257
28769,82.30716,86.7661
28770,54.593834,74.080635
28771,90.693924,89.2619
28772,57.192852,74.9338
28773,90.65477,89.208206
28774,63.687706,77.1678
28775,92.30867,90.38752
28776,66.45816,77.825676
28777,91.43369,89.3645
28778,66.21149,77.27062
28779,89.43855,87.558975
28780,34.92005,72.91984
28781,77.921234,78.51234
28782,44.772694,74.75096
28783,80.5225,80.58628
28784,48.998173,75.35979
28785,80.916595,81.14624
28786,50.961037,74.37415
28787,80.51495,80.724884
28788,61.977512,76.192276
28789,82.12935,81.866486
28790,70.0248,78.89078
28791,85.66911,84.51083
28792,25.731247,72.43847
28793,73.56611,74.43871
28794,28.037771,71.06216
28795,77.60267,77.64372
28796,28.844656,69.541534
28797,76.589096,76.612335
28798,43.04706,70.189285
28799,81.65681,80.73425
28800,54.374687,71.80262
28801,83.18068,81.665726
28802,54.85423,59.157967
28803,73.56501,75.887054
28804,45.212402,52.38794
28805,79.468414,81.32561
28806,41.777344,48.663605
28807,85.930115,87.092354
28808,14.124425,57.904846
28809,75.37615,76.32904
28810,19.018282,29.029804
28811,95.39902,94.336784
28812,11.558197,20.7758
28813,98.96418,98.05064
28814,16.766802,34.61341
28815,87.078026,85.91325
28816,23.22072,32.458828
28817,90.476,89.38736
28818,20.339924,42.951027
28819,76.84001,75.59913
28820,32.203373,68.98988
28821,64.67319,62.63965
28822,49.583733,83.054886
28823,60.275925,58.41793
28824,59.19805,87.41054
28825,56.900223,55.32077
28826,27.703053,70.36948
28827,50.596695,49.762253
28828,45.447613,71.20257
28829,82.30716,86.7661
28830,46.733105,72.09066
28831,82.21219,86.737915
28832,48.2782,72.11507
28833,82.37839,85.48621
28834,48.132217,71.31369
28835,82.899414,84.039276
28836,43.30885,72.47424
28837,73.9111,82.949326
28838,43.23214,71.60182
28839,75.42374,79.59054
28840,48.457443,73.391205
28841,78.36633,81.243515
28842,49.06848,73.23271
28843,78.17212,80.23448
28844,56.138218,74.327736
28845,80.973274,80.52514
28846,68.41078,77.41706
28847,83.5986,82.403564
28848,27.930029,75.01873
28849,72.096954,73.133255
28850,27.645618,74.50024
28851,71.14435,72.21322
28852,27.495255,73.449585
28853,72.769356,73.517944
28854,24.914152,74.76294
28855,66.42326,67.8646
28856,26.378956,74.54133
28857,69.162476,70.119194
28858,26.21447,73.45534
28859,71.29808,71.89668
28860,25.969193,71.83633
28861,68.59644,69.361534
28862,29.940872,71.331215
28863,68.46382,69.12004
28864,38.55932,71.71301
28865,67.13517,67.50116
28866,49.88697,73.326385
28867,69.050835,68.79542
28868,40.61458,95.53938
28869,28.407291,37.75981
28870,39.85191,95.681465
28871,28.279236,33.685528
28872,44.684017,96.21294
28873,26.132439,33.498825
28874,54.215714,96.90785
28875,25.86184,32.490242
28876,65.52922,99.823425
28877,29.037645,35.471687
28878,70.989876,100.81439
28879,30.298676,35.92939
28880,77.405,99.850464
28881,24.469917,32.904266
28882,70.29982,77.25421
28883,14.04785,48.066063
28884,95.646805,90.99283
28885,13.064011,0.89412594
28886,45.447613,71.20257
28887,82.30716,86.7661
28888,49.21261,72.10537
28889,84.016754,85.264206
28890,50.117138,72.29472
28891,84.92265,84.783844
28892,58.582962,74.38636
28893,87.14453,86.123535
28894,61.181976,75.23952
28895,87.105385,86.069824
28896,58.92354,73.66268
28897,84.90419,84.166595
28898,40.638622,71.96252
28899,76.61376,81.35031
28900,51.964256,75.07956
28901,85.42102,84.38254
28902,54.317886,75.23558
28903,85.29541,84.18304
28904,56.301033,75.98117
28905,86.09981,84.65752
28906,57.676285,74.70293
28907,83.143845,82.27506
28908,57.087734,73.64375
28909,82.14043,81.41916
28910,65.49375,74.91298
28911,84.228485,83.04221
28912,26.578468,74.14881
28913,71.97236,73.01453
28914,25.92626,72.66765
28915,71.58334,72.60794
28916,27.904892,73.229034
28917,71.06952,71.81769
28918,28.212234,71.74872
28919,70.05975,70.83072
28920,33.839764,71.045166
28921,69.39717,70.13321
28922,22.836094,72.23898
28923,67.21009,68.59064
28924,23.496283,70.43317
28925,65.599106,67.21684
28926,26.563782,72.26992
28927,67.24979,68.26573
28928,24.007238,34.78765
28929,87.9238,89.47606
28930,28.488838,38.53961
28931,79.50743,80.74005
28932,8.357918,14.778049
28933,106.61773,104.644356
28934,7.366356,12.623049
28935,92.71417,93.28343
28936,8.613899,13.717613
28937,99.54341,100.048775
28938,10.00927,16.007706
28939,101.937546,101.58552
28940,8.669027,13.770735
28941,93.590324,92.95289
28942,9.784021,15.702042
28943,92.60133,91.43967
28944,9.866407,15.869659
28945,92.41913,91.14139
28946,10.395456,16.884878
28947,91.66041,90.17827
28948,38.542492,45.94339
28949,79.50337,79.3243
28950,54.067383,58.93268
28951,70.434525,69.4218
28952,69.76555,68.84542
28953,65.42959,64.42314
28954,-8.681452,11.2404785
28955,87.020065,80.6223
28956,45.447613,71.20257
28957,82.30716,86.7661
28958,52.072975,73.41783
28959,86.58815,87.517975
28960,60.018394,74.876144
28961,90.20288,88.77391
28962,69.80456,77.42117
28963,92.82822,90.65233
28964,40.28907,72.81726
28965,78.920334,79.38861
28966,42.16311,73.51289
28967,80.14014,80.21882
28968,39.62133,73.466484
28969,79.22206,79.33921
28970,46.081886,72.77712
28971,82.716324,82.05964
28972,54.700325,73.158936
28973,81.72745,80.69478
28974,60.327866,72.45539
28975,80.52756,79.42724
28976,37.570618,41.531006
28977,105.10144,102.98893
28978,39.0591,53.005356
28979,89.31611,88.19241
28980,40.974854,49.840637
28981,87.949844,87.17904
28982,42.565475,51.149475
28983,86.5905,85.745895
28984,44.627167,52.45288
28985,88.91556,87.75775
28986,46.77761,53.525192
28987,92.34164,91.20189
28988,46.789715,53.523598
28989,90.76169,89.69763
28990,45.06454,52.14852
28991,90.67786,89.703964
28992,46.08046,52.92224
28993,90.216484,89.259094
28994,46.092567,53.012787
28995,89.023544,88.02432
28996,48.3958,54.65399
28997,89.17493,88.20529
28998,9.716759,16.47727
28999,97.09048,96.14724
29000,9.431002,15.827921
29001,98.06798,97.29649
29002,8.03377,13.457495
29003,97.5909,97.01487
29004,8.320938,13.975475
29005,97.24194,96.70888
29006,8.135418,13.70742
29007,96.01102,95.52167
29008,8.825094,15.103453
29009,96.42081,95.9238
29010,9.851921,16.840149
29011,98.25188,97.39131
29012,10.719769,18.172447
29013,101.070786,99.52037
29014,10.952799,18.65523
29015,100.06651,98.1633
29016,10.622135,18.385199
29017,99.67233,97.76924
29018,11.036486,19.237604
29019,99.631874,97.48654
29020,14.31105,21.791372
29021,102.36073,99.442474
29022,18.112606,23.959011
29023,93.36275,91.21256
29024,24.178751,27.433125
29025,93.09259,91.14111
29026,2.955034,3.4595985
29027,100.434296,98.4249
29028,-1.3903239,-0.16165161
29029,105.76035,101.0847
29030,0.3698843,0.7449837
29031,105.982475,101.86715
29032,-1.7698481,-0.7920017
29033,97.92986,92.41602
29034,45.447613,71.20257
29035,82.30716,86.7661
29036,46.831352,71.25013
29037,82.47337,85.51441
29038,58.776573,74.33833
29039,88.03301,86.88257
29040,59.698692,74.52516
29041,87.81413,86.59779
29042,63.45029,75.42988
29043,86.88194,85.5553
29044,62.350628,74.19916
29045,84.48952,83.68746
29046,69.59021,74.24018
29047,76.87373,75.83724
29048,92.83507,86.74414
29049,72.80114,70.887924
29050,47.953014,86.21948
29051,68.42812,69.93109
29052,54.710724,87.468376
29053,67.7098,68.7909
29054,59.71387,87.7466
29055,68.35059,69.3747
29056,70.77855,90.39541
29057,71.7177,72.049515
29058,81.20897,91.794495
29059,75.64421,75.35794
29060,82.269806,89.9778
29061,71.49583,70.4494
29062,82.87786,88.65133
29063,71.59009,70.464836
29064,106.26902,104.454185
29065,60.28821,58.706314
29066,63.315865,100.82367
29067,55.1171,56.470314
29068,63.66204,100.32506
29069,52.24729,53.369232
29070,72.17958,102.45479
29071,54.320934,54.859795
29072,79.72414,102.78319
29073,52.814655,52.91642
29074,86.61775,104.36592
29075,55.473606,54.995934
29076,87.75328,104.54535
29077,52.274933,51.465706
29078,99.04291,108.98761
29079,52.40911,51.318184
29080,62.83833,102.64737
29081,48.148132,49.407387
29082,65.30469,102.833694
29083,48.08029,48.99884
29084,70.01779,102.18164
29085,44.133705,44.770355
29086,56.03913,101.70387
29087,34.496468,37.43358
29088,71.66912,104.70587
29089,38.62098,38.316345
29090,81.0395,107.78446
29091,37.363575,37.34204
29092,80.19466,75.44772
29093,36.50907,65.13048
29094,37.28749,48.382515
29095,57.20893,75.610016
29096,36.75914,46.767868
29097,68.413605,78.65557
29098,44.831123,52.94422
29099,70.46033,81.3478
29100,49.829384,55.15261
29101,70.03947,73.84128
29102,56.950165,59.777946
29103,62.734505,73.99753
29104,62.081764,62.61006
29105,47.216362,70.487656
29106,63.099552,62.52121
29107,52.822567,79.06932
29108,26.740839,31.791597
29109,101.38898,99.86888
29110,-1.4145586,-0.47163582
29111,100.32878,93.41379
29112,45.447613,71.20257
29113,82.30716,86.7661
29114,45.31424,70.39938
29115,82.82821,85.31917
29116,57.37735,73.47066
29117,87.82695,86.78485
29118,58.29949,73.65749
29119,87.60808,86.50008
29120,61.558018,75.2497
29121,87.71495,86.37979
29122,39.610207,72.60121
29123,74.84758,81.21418
29124,43.456745,73.29689
29125,76.16791,81.22705
29126,49.629112,75.44695
29127,82.02639,81.84169
29128,54.488823,75.2612
29129,81.1304,80.95469
29130,58.082172,77.28905
29131,81.28989,80.8825
29132,58.403797,77.73367
29133,79.99689,79.768845
29134,59.289017,78.61597
29135,80.0874,79.852844
29136,67.55901,79.3438
29137,79.43626,79.067276
29138,70.94718,79.22027
29139,79.31065,78.86777
29140,27.83626,76.19214
29141,71.142586,72.21576
29142,30.298439,76.625435
29143,73.74384,74.28971
29144,30.416656,77.28432
29145,72.975266,73.60658
29146,37.5328,77.10818
29147,75.88878,75.60304
29148,48.042496,76.64194
29149,78.92407,78.13179
29150,53.670017,75.93839
29151,77.91932,77.0336
29152,22.472961,72.21635
29153,66.72009,68.29268
29154,22.97646,72.363335
29155,63.580315,65.30986
29156,24.955086,72.924706
29157,62.251663,63.690994
29158,32.42774,74.2898
29159,65.95553,66.47728
29160,44.388664,75.1463
29161,69.205574,69.10983
29162,55.71631,76.75966
29163,71.58082,70.94227
29164,6.649233,10.8257065
29165,113.09982,108.55455
29166,7.049057,10.246546
29167,92.48613,93.26306
29168,8.0624275,12.476849
29169,91.310425,91.354904
29170,7.543106,12.717081
29171,90.40161,89.95979
29172,-1.8828108,-0.80197144
29173,102.56822,94.51625
29174,45.447613,71.20257
29175,82.30716,86.7661
29176,46.376,70.75943
29177,82.54443,85.37065
29178,41.68458,71.17656
29179,75.92278,82.74919
29180,43.222206,72.07327
29181,75.53856,82.91575
29182,44.08363,72.23885
29183,76.325294,82.515594
29184,49.914772,74.48312
29185,83.08343,82.10697
29186,53.78711,75.362305
29187,82.29868,81.199265
