,leave,stay
10729,69.72537,69.96341
10730,93.336914,100.21828
10731,50.346138,78.57771
10732,76.975914,77.83374
10733,97.988464,103.1987
10734,70.95181,82.840385
10735,80.05164,79.881485
10736,98.77765,103.64609
10737,54.919273,65.49423
10738,76.573944,78.02616
10739,102.119545,104.73176
10740,58.78482,68.71753
10741,75.140366,76.21598
10742,98.84732,103.07851
10743,37.49742,81.35759
10744,72.03908,73.05903
10745,92.77756,98.100815
10746,48.40211,83.562225
10747,73.26694,73.74759
10748,91.361206,96.421745
10749,51.160934,84.28653
10750,73.747505,73.9595
10751,91.484726,96.46529
10752,53.51636,83.63407
10753,69.22924,69.5151
10754,87.61551,92.40297
10755,75.482025,86.69491
10756,68.288864,67.91112
10757,89.0964,93.26881
10758,69.94508,80.86795
10759,70.94627,69.83625
10760,85.09566,88.3289
10761,75.46782,80.76094
10762,70.82152,69.329216
10763,83.66881,86.42029
10764,78.77301,83.320946
10765,70.61664,69.00997
10766,80.10441,82.4766
10767,26.196661,73.59327
10768,69.53613,70.38481
10769,93.17158,97.61124
10770,27.653564,70.13647
10771,74.50086,74.85957
10772,98.30588,102.76019
10773,35.505325,69.571785
10774,72.047844,72.33923
10775,95.899445,100.04126
10776,43.09311,73.46454
10777,71.32925,71.34022
10778,93.72658,98.17
10779,43.391384,71.241005
10780,69.81831,69.8457
10781,91.37874,95.73579
10782,57.54397,73.444595
10783,70.8725,70.49639
10784,88.79653,94.208046
10785,75.762436,76.00125
10786,72.78156,71.5724
10787,87.721054,96.204315
10788,79.505554,75.021454
10789,72.67313,71.28601
10790,84.67337,95.17967
10791,83.48552,78.156296
10792,73.64333,71.834465
10793,86.84444,95.34673
10794,91.99252,83.563
10795,50.184196,50.515854
10796,58.40107,82.85521
10797,94.30269,85.60613
10798,49.654068,49.97303
10799,56.900597,79.33116
10800,94.5411,85.69752
10801,50.041145,51.195908
10802,57.078194,81.31183
10803,61.337112,102.52338
10804,17.614262,30.60434
10805,25.77422,54.65515
10806,73.31622,102.75679
10807,30.713663,31.369453
10808,19.828205,53.376152
10809,71.42955,101.71838
10810,30.48769,31.069971
10811,9.719267,56.353645
10812,82.23971,102.11742
10813,23.561165,27.875147
10814,14.309779,49.015373
10815,88.468025,103.852325
10816,22.93738,28.221632
10817,15.623659,45.68506
10818,83.92182,94.11018
10819,0.5532225,10.138672
10820,-4.183832,14.799444
10821,46.94191,72.44276
10822,84.532135,87.71098
10823,102.8766,108.32442
10824,62.31521,76.19346
10825,89.7843,88.11766
10826,103.26726,108.20635
10827,72.32805,78.47634
10828,80.033264,78.74516
10829,95.1485,98.72189
10830,43.182224,73.249504
10831,79.51755,79.708885
10832,100.67337,105.32066
10833,46.30184,73.37239
10834,79.52283,79.61565
10835,100.5633,105.21442
10836,50.974396,73.68972
10837,80.17854,80.473885
10838,101.19499,106.188965
10839,55.048225,74.75685
10840,81.06098,81.05397
10841,101.639946,106.71274
10842,64.32909,78.18306
10843,81.51663,80.85275
10844,102.39441,106.87513
10845,46.483463,52.466812
10846,81.61514,82.53146
10847,114.61499,112.871216
10848,46.26332,52.0035
10849,83.865326,84.29802
10850,117.84619,114.527435
10851,48.647293,53.51204
10852,81.42055,81.58028
10853,114.08017,111.75493
10854,55.289726,57.421654
10855,78.70726,78.39553
10856,107.23059,106.60547
10857,64.838524,63.51239
10858,73.43364,73.23326
10859,103.185715,104.57492
10860,67.73455,65.710266
10861,71.463455,71.51976
10862,101.21456,103.33011
10863,74.962204,70.37074
10864,66.68332,67.49107
10865,98.70277,101.42079
10866,26.521101,71.99902
10867,74.577156,75.5914
10868,97.59747,102.04506
10869,30.026194,72.51912
10870,73.7608,74.446884
10871,96.38916,100.98326
10872,33.11975,77.28693
10873,68.94137,69.45979
10874,84.519936,89.15721
10875,40.546547,82.44156
10876,66.2124,66.58017
10877,81.82492,86.39558
10878,25.368427,73.14797
10879,69.528305,70.68393
10880,93.830124,97.87478
10881,27.268545,73.04366
10882,69.114426,70.00265
10883,93.04641,97.2057
10884,30.869385,71.88673
10885,67.772766,68.97788
10886,88.45099,93.035576
10887,66.57671,78.87088
10888,63.283646,63.37641
10889,90.9996,95.165405
10890,41.030544,49.80812
10891,81.92658,81.21822
10892,106.692505,108.07387
10893,42.04647,50.58185
10894,81.465195,80.77335
10895,106.07289,107.25417
10896,87.73581,85.503525
10897,59.34424,58.383537
10898,75.61275,80.19046
10899,24.0309,73.655815
10900,64.069885,64.59085
10901,85.76604,89.82155
10902,26.224813,74.36506
10903,59.98095,60.41646
10904,84.07814,88.14129
10905,27.884096,77.10138
10906,58.032867,58.433914
10907,81.146866,85.46536
10908,37.148525,79.38173
10909,57.599243,57.51516
10910,78.89053,86.1156
10911,52.476814,79.955826
10912,57.752693,57.187798
10913,82.62756,89.15332
10914,36.563957,46.097534
10915,74.07347,74.80467
10916,113.97421,113.61621
10917,40.251522,48.416573
10918,71.77857,72.698425
10919,118.86893,117.04555
10920,44.017975,49.59591
10921,70.85196,71.93877
10922,125.658066,120.32475
10923,52.441277,54.90889
10924,64.170876,66.0194
10925,118.40245,113.67828
10926,59.01851,59.874237
10927,49.17438,56.05706
10928,106.073074,103.77135
10929,61.96099,61.567833
10930,46.654903,56.0541
10931,106.5379,104.6939
10932,62.020134,60.698357
10933,52.58529,62.816277
10934,119.22406,114.55022
10935,67.67376,64.624054
10936,42.806847,55.876923
10937,107.418274,104.99331
10938,76.00735,70.58455
10939,27.639702,45.109
10940,71.22673,94.191376
10941,79.00149,72.60809
10942,21.175926,42.480118
10943,64.97017,94.50313
10944,14.225073,61.23224
10945,60.26975,61.83165
10946,81.62159,85.49032
10947,46.94191,72.44276
10948,84.532135,87.71098
10949,102.8766,108.32442
10950,47.176018,71.73859
10951,85.30888,86.45561
10952,101.04202,106.65177
10953,47.88399,71.596214
10954,85.57753,85.28065
10955,99.79677,105.10644
10956,50.943443,61.9673
10957,94.943375,93.47563
10958,123.32962,123.32257
10959,53.20486,57.050385
10960,88.59387,87.94661
10961,121.82156,120.63128
10962,51.23883,55.984215
10963,88.693726,88.282814
10964,122.890396,121.14378
10965,43.13077,70.4207
10966,85.651115,85.17357
10967,102.518814,107.25975
10968,43.388863,69.73166
10969,84.54805,84.08872
10970,100.51485,105.48142
10971,43.391785,69.35854
10972,83.30966,83.117966
10973,100.252075,105.03363
10974,80.63085,89.666176
10975,72.40526,72.94154
10976,83.40825,86.96132
10977,94.86987,93.98543
10978,70.021,68.88283
10979,79.90187,82.79934
10980,78.89439,77.78161
10981,67.076744,69.16292
10982,92.948654,97.2278
10983,83.8242,77.43689
10984,67.494095,67.77891
10985,91.40042,94.82451
10986,60.562492,97.115555
10987,49.503727,50.846367
10988,68.517166,73.467
10989,61.142864,98.37103
10990,47.36487,48.356346
10991,63.492607,68.091606
10992,64.78734,98.37683
10993,47.042473,47.867554
10994,62.358803,66.75589
10995,71.57759,98.61058
10996,45.94848,46.357635
10997,59.30688,62.97374
10998,58.905853,95.29014
10999,44.34958,45.838318
11000,65.745834,70.60607
11001,58.9626,97.70485
11002,43.25004,44.558823
11003,61.929077,66.7634
11004,62.252342,98.637505
11005,38.45785,39.39274
11006,52.94718,57.11116
11007,79.22985,102.72034
11008,38.95931,38.733215
11009,50.177856,55.022675
11010,81.46425,103.480705
11011,40.38336,39.74501
11012,48.025085,51.061295
11013,86.91774,103.13425
11014,41.176727,40.257484
11015,47.91218,50.54374
11016,102.62506,103.93689
11017,32.82208,34.902466
11018,38.197212,44.45044
11019,89.47434,83.04686
11020,36.631546,37.02619
11021,41.346916,58.764275
11022,87.87977,81.79137
11023,35.86255,35.620544
11024,35.770596,56.74169
11025,88.39458,82.50899
11026,30.534988,33.682
11027,33.142914,54.552742
11028,89.753235,82.63934
11029,29.809105,35.838806
11030,37.53767,61.522133
11031,89.30558,82.29036
11032,24.3088,33.410267
11033,32.89328,57.244865
11034,89.27798,81.834015
11035,25.051516,35.113365
11036,37.01012,61.152634
11037,82.95784,91.559235
11038,19.794641,27.587454
11039,19.238363,31.864962
11040,84.270615,98.21553
11041,21.288847,28.617765
11042,13.674921,28.214134
11043,88.1854,98.287224
11044,20.401745,28.9754
11045,14.261621,28.900597
11046,70.96219,70.24376
11047,23.589006,28.673748
11048,15.021261,33.079025
11049,65.831764,63.30622
11050,22.63734,28.436853
11051,6.4461145,34.861
11052,61.95085,59.610237
11053,21.901047,27.82493
11054,6.0353785,35.4002
11055,59.741608,57.76938
11056,20.346336,27.143026
11057,4.95586,39.38037
11058,61.38082,59.00685
11059,17.447311,28.10692
11060,2.8688276,42.96428
11061,46.933956,45.424034
11062,14.84902,26.529928
11063,8.263648,41.616264
11064,78.41031,83.93425
11065,15.213705,26.255198
11066,9.118187,23.240349
11067,46.94191,72.44276
11068,84.532135,87.71098
11069,102.8766,108.32442
11070,56.264442,73.92949
11071,89.42853,87.98274
11072,103.575714,108.72008
11073,73.58381,80.96573
11074,80.37224,79.40372
11075,93.83603,98.00452
11076,73.17641,80.45227
11077,79.32301,78.388535
11078,93.39227,97.27444
11079,56.96094,59.319405
11080,82.94107,83.60031
11081,118.63751,118.147606
11082,57.5261,59.525375
11083,82.61792,82.989655
11084,117.428085,116.81687
11085,65.55164,64.25054
11086,80.325294,79.893906
11087,109.07459,111.96005
11088,47.736656,75.61031
11089,79.03591,79.26578
11090,99.56296,104.4041
11091,76.09392,93.33884
11092,69.78524,69.72823
11093,84.49817,88.51102
11094,84.84445,99.56607
11095,65.194374,64.720116
11096,79.222755,82.59473
11097,89.6875,99.85671
11098,64.690094,64.040054
11099,77.93587,81.17857
11100,91.09271,99.79109
11101,64.54108,63.693703
11102,77.46837,80.53731
11103,84.70485,80.52879
11104,67.34635,68.79312
11105,91.75118,96.14249
11106,85.42728,79.88784
11107,66.466835,67.43697
11108,90.23345,94.39698
11109,89.1714,82.474236
11110,62.268272,62.52365
11111,83.498856,87.24472
11112,90.099915,82.72296
11113,55.37055,56.026016
11114,81.706696,84.80432
11115,92.438065,85.26567
11116,51.333366,51.909363
11117,75.53463,77.3405
11118,92.38507,84.08838
11119,54.432274,55.442482
11120,82.96436,85.85331
11121,56.40976,96.06264
11122,58.76819,60.396286
11123,82.14413,87.55777
11124,63.47433,97.20619
11125,57.90976,59.059914
11126,77.283875,82.352356
11127,48.7204,94.84802
11128,52.9952,54.81437
11129,79.70177,84.99782
11130,53.748657,96.04288
11131,51.857254,53.235085
11132,72.813324,77.86923
11133,58.46176,95.39082
11134,47.910675,49.006607
11135,62.693764,67.26134
11136,70.288864,98.637856
11137,49.728436,49.89708
11138,67.80137,72.38449
11139,31.596292,84.843
11140,48.845367,50.088287
11141,85.31331,89.88049
11142,32.637745,83.911934
11143,49.397644,50.54776
11144,83.046234,86.96714
11145,36.14367,84.27974
11146,47.884125,48.37812
11147,67.66864,79.12811
11148,39.18729,84.762344
11149,47.999146,48.220535
11150,66.028175,79.36818
11151,47.886703,84.476074
11152,47.750908,47.905388
11153,68.64501,81.88323
11154,61.75102,86.748856
11155,48.499146,48.027138
11156,64.84901,82.25911
11157,67.32869,86.42689
11158,48.729233,48.14913
11159,62.29477,82.402115
11160,69.323975,86.089874
11161,49.084,48.36476
11162,60.77482,79.43057
11163,28.025766,80.95356
11164,38.221992,46.46852
11165,79.44057,84.73547
11166,46.94191,72.44276
11167,84.532135,87.71098
11168,102.8766,108.32442
11169,54.110718,74.648735
11170,88.33121,87.6916
11171,101.47232,106.78722
11172,67.21385,77.79184
11173,90.18872,88.1167
11174,103.50687,108.02986
11175,96.08478,89.1687
11176,77.70174,75.17389
11177,92.271194,93.93927
11178,79.32259,74.67511
11179,78.40555,77.87752
11180,105.76254,104.812515
11181,82.65596,75.90457
11182,76.60242,75.74025
11183,98.96828,102.12776
11184,83.19792,76.87365
11185,74.14635,73.48506
11186,98.37079,101.25548
11187,52.00157,84.63655
11188,74.14997,75.10228
11189,94.39186,99.8212
11190,55.090412,84.5275
11191,70.17106,71.19927
11192,90.091705,94.99868
11193,62.11667,84.43237
11194,70.13243,71.12175
11195,86.360214,90.74817
11196,67.32443,86.09653
11197,69.1808,69.72691
11198,88.266685,92.83835
11199,39.175148,85.38225
11200,62.062782,63.580894
11201,90.24649,95.27185
11202,41.315247,85.70584
11203,61.182587,62.22107
11204,85.72769,90.66738
11205,47.820004,84.75066
11206,60.2032,61.1894
11207,78.72329,83.30252
11208,53.408447,84.96698
11209,61.055466,61.94509
11210,78.0117,82.410995
11211,52.56578,83.18092
11212,58.596405,59.56646
11213,73.54883,77.703835
11214,36.227848,85.75359
11215,53.496677,55.24462
11216,85.61844,90.081085
11217,39.541836,87.38888
11218,53.967438,55.057083
11219,79.99847,85.29785
11220,43.77917,88.03267
11221,53.5403,54.185402
11222,76.84659,82.40115
11223,34.178837,87.69223
11224,45.542656,46.732864
11225,81.233215,85.501495
11226,35.95548,88.39965
11227,40.65064,45.633102
11228,74.01706,82.03388
11229,39.254757,88.17168
11230,39.01217,42.19169
11231,54.08664,73.911514
11232,43.091057,88.202896
11233,38.38595,41.745834
11234,52.427933,73.01082
11235,9.062567,15.677366
11236,96.98395,95.31632
11237,133.54433,125.7462
11238,9.566891,16.924929
11239,96.85849,94.758194
11240,132.42487,124.51307
11241,5.8856983,9.986656
11242,101.9939,98.01571
11243,136.53947,126.181496
11244,7.7129517,12.897327
11245,101.1561,98.76337
11246,141.4413,133.3028
11247,7.179598,11.714518
11248,104.245094,100.32888
11249,141.53966,131.93507
11250,96.70181,90.0703
11251,12.529901,1.4988489
11252,12.728252,3.9023075
11253,46.94191,72.44276
11254,84.532135,87.71098
11255,102.8766,108.32442
11256,47.176018,71.73859
11257,85.30888,86.45561
11258,101.04202,106.65177
11259,47.467728,72.577515
11260,83.78198,86.18221
11261,100.08394,105.69113
11262,50.411037,73.33264
11263,84.70885,85.792816
11264,100.089554,105.5999
11265,65.60762,76.96548
11266,87.72485,86.257774
11267,102.47752,107.0247
11268,94.61299,88.25438
11269,79.327896,76.85479
11270,93.013626,94.67638
11271,77.34151,74.334526
11272,76.52046,76.713776
11273,98.86749,102.96683
11274,80.379456,75.23416
11275,77.08127,77.41902
11276,99.76627,104.00557
11277,84.709335,77.309235
11278,76.81598,76.212234
11279,98.14603,101.70099
11280,84.06967,76.72542
11281,76.51212,76.024025
11282,100.31708,103.650955
11283,87.83678,80.20065
11284,75.28728,74.82136
11285,97.76387,99.97725
11286,60.2556,90.12388
11287,61.184402,62.32363
11288,78.71536,83.25523
11289,64.297455,93.75769
11290,58.50476,58.65046
11291,72.438644,76.67609
11292,73.743996,93.34178
11293,54.61138,54.010643
11294,64.46943,67.6532
11295,90.301414,104.99907
11296,50.790047,49.762947
11297,57.08538,59.46691
11298,116.20551,114.335205
11299,44.695503,43.720253
11300,49.196777,50.679283
11301,119.9245,114.76366
11302,44.60029,43.68239
11303,49.084175,49.854156
11304,93.909225,109.269
11305,39.59693,39.900497
11306,49.538876,54.511284
11307,100.28521,113.80632
11308,39.411674,38.6065
11309,36.001335,40.33509
11310,104.21532,113.317986
11311,37.89855,37.48394
11312,35.493298,39.706245
11313,107.340866,112.35397
11314,33.08312,36.374306
11315,34.68326,39.031235
11316,108.41745,111.51115
11317,36.70408,37.57569
11318,36.517395,40.009323
11319,111.389915,111.92857
11320,35.117268,37.614845
11321,37.507347,40.204002
11322,114.198586,111.147125
11323,35.149124,37.962074
11324,36.86909,39.900276
11325,98.49547,105.47377
11326,32.098488,33.1289
11327,37.52308,42.50569
11328,99.51097,105.95241
11329,31.490639,32.978134
11330,35.82845,40.432693
11331,103.94391,113.67917
11332,31.116867,35.26478
11333,23.58916,34.927902
11334,105.98209,114.38369
11335,26.947432,34.336754
11336,21.95568,34.105217
11337,111.11073,114.89773
11338,22.619701,34.15944
11339,21.198933,33.7573
11340,122.428375,118.74106
11341,32.549004,40.609306
11342,22.820034,39.185753
11343,105.16435,110.60092
11344,20.60476,34.33837
11345,12.158792,37.148964
11346,105.5354,111.4492
11347,29.225792,33.117783
11348,11.707845,35.687622
11349,113.98547,114.2914
11350,40.044136,39.198822
11351,13.64351,39.037117
11352,116.35469,113.489136
11353,39.29102,38.82612
11354,14.561215,39.41469
11355,84.59595,81.388145
11356,28.508064,30.570358
11357,0.93018514,39.648834
11358,104.65961,103.372406
11359,18.378202,36.968987
11360,9.042462,40.42427
11361,46.94191,72.44276
11362,84.532135,87.71098
11363,102.8766,108.32442
11364,49.849285,73.11448
11365,86.546906,86.437706
11366,101.483536,106.88704
11367,60.349937,75.60241
11368,87.72188,86.32771
11369,101.94986,106.967064
11370,49.217155,62.98568
11371,89.35484,88.18727
11372,107.43208,111.13774
11373,52.41317,64.80829
11374,89.80607,88.37868
11375,107.85092,112.0191
11376,49.850693,62.900345
11377,80.63258,80.083206
11378,101.19464,105.59425
11379,55.607124,63.194717
11380,83.82805,82.55149
11381,103.22432,107.14137
11382,87.877266,83.5905
11383,76.94224,75.07793
11384,93.62082,95.97125
11385,33.613968,78.31555
11386,72.2881,72.77309
11387,91.94058,96.812836
11388,45.075752,88.66269
11389,61.17592,61.57601
11390,76.86308,81.323364
11391,87.277534,105.293396
11392,52.986313,52.4308
11393,64.61697,67.986206
11394,101.890785,109.476105
11395,48.42405,47.56186
11396,59.801743,62.19317
11397,105.383575,108.703354
11398,46.920383,46.150017
11399,58.21871,59.97769
11400,71.807846,105.43089
11401,42.526268,44.073555
11402,59.902267,64.933716
11403,83.982956,108.91823
11404,41.537125,41.8276
11405,55.02965,60.08886
11406,90.92691,114.14958
11407,40.12932,39.221672
11408,43.930702,47.503334
11409,96.89729,114.36536
11410,40.70302,39.474083
11411,43.635574,46.655075
11412,101.153824,114.70322
11413,41.2165,40.213593
11414,45.905186,48.4022
11415,64.44739,100.990036
11416,35.423416,36.23326
11417,52.17531,60.832443
11418,76.185074,102.64813
11419,34.559166,34.36611
11420,38.16844,56.00627
11421,84.18966,103.14909
11422,33.919647,33.747597
11423,36.719955,54.244614
11424,90.458725,104.489395
11425,33.292507,32.384182
11426,29.129501,42.35871
11427,94.98747,104.549286
11428,23.97773,30.434605
11429,28.893173,40.765076
11430,96.63613,104.276985
11431,21.171902,30.014727
11432,28.831013,39.897858
11433,98.42581,103.70167
11434,20.204891,29.896303
11435,28.214615,39.71605
11436,105.946976,103.06761
11437,17.443092,29.833326
11438,24.971157,37.820793
11439,66.66474,100.423935
11440,15.257862,26.924131
11441,24.14328,44.764084
11442,46.94191,72.44276
11443,84.532135,87.71098
11444,102.8766,108.32442
11445,47.41191,71.876114
11446,85.12753,86.583824
11447,102.31142,107.8176
11448,59.665184,75.254585
11449,88.75076,87.30321
11450,103.05455,108.09368
11451,60.91841,75.32089
11452,87.68936,86.265
11453,102.59462,107.477905
11454,50.3414,54.60755
11455,90.59057,91.02298
11456,121.51196,120.1311
11457,52.199776,87.26366
11458,69.55354,70.98161
11459,93.100784,98.38245
11460,54.287727,88.087265
11461,65.7805,66.94794
11462,86.91002,91.844055
11463,57.605682,87.75464
11464,66.041336,67.01406
11465,82.03859,86.39639
11466,69.729576,89.729935
11467,67.38613,67.85489
11468,85.46155,89.8645
11469,72.8492,89.85282
11470,67.25729,67.60051
11471,84.50886,88.70787
11472,41.181545,87.78843
11473,58.923916,60.755714
11474,88.39657,93.3098
11475,47.410957,87.55651
11476,62.796967,64.31497
11477,91.443344,95.999405
11478,47.69732,89.563736
11479,60.74858,62.05285
11480,87.302536,92.511345
11481,61.530754,91.81842
11482,60.975822,61.64686
11483,83.75876,88.90109
11484,82.562805,95.5373
11485,62.476593,62.08364
11486,83.91129,88.32402
11487,89.02684,95.30639
11488,61.68163,60.90545
11489,83.44726,87.59766
11490,91.10376,86.84734
11491,58.515198,57.972054
11492,82.26759,84.039734
11493,67.94913,66.05123
11494,68.06957,67.424805
11495,94.27602,96.793816
11496,73.35718,70.19774
11497,62.394753,62.145317
11498,88.07013,92.00697
11499,79.53273,74.15734
11500,59.008663,59.549156
11501,88.20361,92.287766
11502,76.291626,71.18339
11503,62.43486,63.61055
11504,98.492325,96.662476
11505,76.30084,70.84895
11506,62.766605,64.43115
11507,98.13672,95.95438
11508,78.79795,72.70788
11509,61.748337,63.408615
11510,95.18977,94.89307
11511,80.696304,73.8665
11512,61.066944,62.715874
11513,88.89734,93.12959
11514,84.43547,76.94884
11515,51.98357,54.040047
11516,64.46598,87.7854
11517,87.0615,79.34454
11518,42.059418,49.00039
11519,54.59867,80.56106
11520,88.799225,80.861786
11521,34.8112,46.487137
11522,46.111374,76.444725
11523,24.186384,71.14554
11524,65.14802,66.79806
11525,93.39595,98.17624
11526,27.15988,73.24509
11527,64.10925,65.971954
11528,92.655975,96.85634
11529,17.784964,26.072737
11530,101.82761,100.17039
11531,144.34254,139.18727
11532,22.889355,29.85753
11533,99.38103,97.62627
11534,140.44336,135.93942
11535,23.556358,30.338284
11536,98.67401,96.88608
11537,139.21602,134.8291
11538,13.742043,21.798092
11539,100.21919,98.17641
11540,144.4735,137.70985
11541,10.8474045,20.118143
11542,103.7807,100.680466
11543,140.46367,132.5661
11544,10.913498,20.102415
11545,105.26099,101.87239
11546,141.45798,133.33325
11547,10.794474,19.765362
11548,105.91276,102.11548
11549,143.55861,134.39354
11550,10.843529,19.19295
11551,99.11235,98.53835
11552,133.86453,129.12425
11553,9.614731,16.713058
11554,98.58456,97.86919
11555,134.2346,128.55714
11556,10.185495,17.663849
11557,96.69649,95.455
11558,132.74959,126.88866
11559,8.178963,13.7642975
11560,104.68588,102.22286
11561,140.43256,131.60573
11562,8.63706,14.657866
11563,103.84584,101.41763
11564,140.24179,131.0733
11565,2.9736784,3.5012836
11566,114.521614,110.66904
11567,147.68126,138.60292
11568,-1.1852992,-0.5392971
11569,93.84549,91.50244
11570,124.51759,121.622284
11571,-1.3609049,0.019550323
11572,97.57338,92.4037
11573,128.47087,124.801575
11574,-1.4567282,-0.105033875
11575,89.9964,85.25078
11576,122.39209,118.9998
11577,-1.3638022,0.06750679
11578,90.85301,86.6731
11579,123.357025,120.23334
11580,-1.8064635,-0.9417267
11581,91.62889,85.68773
11582,121.85018,117.4212
11583,46.94191,72.44276
11584,84.532135,87.71098
11585,102.8766,108.32442
11586,53.88705,73.57873
11587,89.12329,87.828186
11588,104.89734,109.83064
11589,57.71893,75.35413
11590,88.518425,87.06654
11591,103.40437,108.40892
11592,76.1048,77.515686
11593,80.41344,79.01103
11594,97.741745,101.197136
11595,49.88721,54.99903
11596,88.56969,89.339966
11597,118.26443,117.5401
11598,54.208122,57.521187
11599,86.9253,87.68976
11600,111.89191,113.537704
11601,60.087334,60.952347
11602,83.96984,84.12654
11603,106.302734,110.328186
11604,64.167854,63.602043
11605,81.84282,81.22472
11606,103.688614,107.91208
11607,64.6945,64.01537
11608,81.74985,80.967606
11609,103.33681,107.38948
11610,43.100983,70.896835
11611,79.82466,80.163376
11612,101.41499,106.11235
11613,57.905296,73.419334
11614,81.49152,81.224304
11615,102.960205,107.47093
11616,71.41954,76.07912
11617,82.663925,81.99339
11618,103.613525,108.015015
11619,74.42824,78.06373
11620,82.44752,81.46735
11621,103.57801,107.67128
11622,46.747425,60.2527
11623,78.61772,79.26357
11624,102.16846,104.41595
11625,50.588398,61.91445
11626,78.34904,79.078415
11627,102.02248,105.62111
11628,51.683907,62.006096
11629,78.239746,78.79876
11630,102.18761,105.82753
11631,24.686142,68.66513
11632,74.863785,75.94791
11633,98.01926,102.38942
11634,31.179209,76.57011
11635,68.57959,69.27498
11636,87.19061,91.99326
11637,36.62212,81.48694
11638,65.86284,66.420425
11639,82.74183,87.4536
11640,40.24929,84.414764
11641,61.390038,62.095284
11642,78.75726,83.38655
11643,48.84142,82.839554
11644,61.57216,62.336807
11645,78.12084,82.696106
11646,82.14278,94.514114
11647,54.966415,54.072662
11648,66.509705,69.50413
11649,86.52271,94.157455
11650,54.650063,53.31836
11651,65.55826,68.15222
11652,97.095764,97.49659
11653,51.004166,49.49247
11654,62.861103,64.86988
11655,93.17499,87.45654
11656,45.535355,44.567528
11657,49.111477,61.781433
11658,60.108536,95.19824
11659,49.00541,50.883034
11660,73.959885,79.50221
11661,63.95114,95.32016
11662,48.68233,50.39408
11663,72.60722,77.976715
11664,66.52886,97.3179
11665,48.070282,49.472137
11666,67.27426,72.54355
11667,71.91139,97.814316
11668,51.141937,52.269302
11669,75.492096,81.342415
11670,44.130554,86.99649
11671,55.21365,55.47013
11672,73.764854,78.147766
11673,46.81006,85.71019
11674,55.62976,55.998146
11675,69.14578,73.31444
11676,55.143307,86.3481
11677,55.43765,55.518074
11678,66.435,69.98358
11679,63.647987,85.15282
11680,54.980545,54.89032
11681,63.81714,67.02626
11682,91.26402,95.39707
11683,48.647503,47.017235
11684,59.388397,61.639
11685,107.7805,102.03175
11686,39.796257,39.09079
11687,51.86162,56.306786
11688,92.72533,85.89928
11689,39.46759,41.66944
11690,38.112152,62.43122
11691,90.13577,83.375084
11692,22.93293,35.923485
11693,35.787525,61.452927
11694,65.78093,97.86032
11695,38.616432,40.03041
11696,50.961853,69.52893
11697,74.15839,99.19361
11698,39.549706,40.245804
11699,47.27449,66.61063
11700,75.24463,98.42473
11701,34.436108,38.803
11702,39.29608,68.194275
11703,83.99345,100.65165
11704,35.116737,39.44127
11705,41.0704,66.14898
11706,103.26158,103.86653
11707,29.252518,39.728477
11708,32.93991,66.88179
11709,103.729095,95.156296
11710,25.668842,37.36563
11711,43.476585,67.01279
11712,76.54934,71.87392
11713,39.36435,49.91352
11714,82.28183,93.17217
11715,77.125336,71.68989
11716,29.490711,48.75473
11717,84.76027,96.08153
11718,77.219925,70.9449
11719,21.25681,44.9188
11720,89.17926,98.00867
11721,77.99197,71.4842
11722,14.173293,39.441452
11723,69.71388,93.57327
11724,75.45439,68.93504
11725,11.48701,39.50187
11726,58.584793,89.09616
11727,77.89151,71.18576
11728,6.132042,36.41388
11729,32.812935,80.71974
11730,46.56382,81.53883
11731,38.14272,42.627007
11732,27.051565,48.89942
11733,46.94191,72.44276
11734,84.532135,87.71098
11735,102.8766,108.32442
11736,58.652355,75.70984
11737,90.1179,88.372574
11738,102.851006,107.885666
11739,60.032543,76.69247
11740,89.58893,87.87817
11741,102.02603,107.12805
11742,60.954655,76.879295
11743,89.370056,87.5934
11744,102.1276,107.131134
11745,64.70627,77.78401
11746,88.437874,86.55091
11747,101.94133,106.46769
11748,93.98776,87.00107
11749,78.74289,76.47322
11750,94.57297,96.09543
11751,75.21376,74.41869
11752,77.51033,77.08287
11753,97.35011,101.25761
11754,78.25898,75.98745
11755,76.28471,75.222404
11756,94.881516,97.94884
11757,81.35618,77.13945
11758,74.58402,73.42081
11759,94.4431,96.90724
11760,84.88847,78.47615
11761,74.73801,73.87636
11762,95.433754,97.78696
11763,90.52847,82.523766
11764,68.756676,68.535645
11765,94.4279,95.24599
11766,95.25198,86.64684
11767,68.53206,68.31201
11768,90.254,90.91199
11769,52.824135,82.17583
11770,76.55559,77.21926
11771,96.42601,101.85877
11772,52.41647,82.98158
11773,74.872604,75.37869
11774,94.47943,99.63272
11775,54.311527,82.05882
11776,74.499275,74.923996
11777,91.30141,96.18089
11778,66.13728,84.07826
11779,75.81507,75.87297
11780,93.977036,98.61983
11781,76.69203,85.71216
11782,77.00381,76.607605
11783,94.60504,98.60092
11784,79.640755,86.23192
11785,77.94191,77.23859
11786,95.01639,98.66742
11787,67.91371,73.71295
11788,72.131386,72.85228
11789,93.95378,98.36104
11790,78.248665,75.40138
11791,69.51875,68.890884
11792,91.46167,94.639725
11793,81.51343,76.94619
11794,62.64436,62.37681
11795,85.88937,88.18834
11796,83.53376,77.195656
11797,62.29796,62.200546
11798,85.68086,87.90575
11799,86.18598,79.573105
11800,58.882557,58.888657
11801,81.24226,82.94589
11802,86.568405,78.9361
11803,60.910355,61.53933
