x,y,x_velocity,y_velocity,angle,angular_velocity,left_contact,right_contact
0.14801455,1.4192376,0.31605718,-0.15463148,0.24931464,0.0116642155,0.0,0.0
-0.0012868881,1.3996009,-0.06509229,-0.2643658,0.0014817601,0.014591743,0.0,0.0
0.19664888,1.4411823,0.41055116,-0.16712731,0.34866256,-0.08153439,0.0,0.0
0.12253036,-0.01605115,0.0144026475,0.021935476,-0.11170608,0.06978233,1.0,1.0
-0.23260422,0.6920384,-0.26516616,-0.41696194,-0.12226117,-0.05281841,0.0,0.0
0.27569532,0.2340271,-0.36335078,-0.5113612,0.3387247,-0.22740202,0.0,0.0
0.12728825,0.049812637,-0.18121856,-0.037526716,-0.043521743,-0.03228478,0.0,0.0
0.6617718,-0.205604,-0.0579574,-0.11010934,-0.061981447,0.46665502,1.0,0.0
0.0966713,-0.0012933516,5.8513876e-07,6.236072e-10,0.00012683841,-2.01078e-07,0.0,1.0
-0.25220737,0.28129607,0.13746314,-0.16169782,-0.0044359276,0.012943482,0.0,0.0
-0.21566495,0.73057264,-0.12418196,-0.3505104,-0.19413221,0.031880006,0.0,0.0
0.23673382,0.32454795,-0.22213511,-0.3974928,0.27068466,-0.20536423,0.0,0.0
0.055479717,1.4075258,0.27626002,-0.316547,0.19029921,-0.105969414,0.0,0.0
0.14253215,0.6455841,0.11943766,-0.56690156,0.23127255,-0.10309368,0.0,0.0
0.03943453,0.0038746928,-0.20171213,-0.15898742,-0.015468809,0.069283806,0.0,0.0
0.05651512,-0.020493891,0.039558284,0.040865563,-0.12094416,0.017751459,1.0,1.0
-0.25744206,0.49008965,0.29119837,-0.41392305,-0.014439557,0.08213157,0.0,0.0
0.07934332,-0.00071410177,-1.9334815e-05,-2.680777e-08,0.0024934278,5.5157275e-06,1.0,1.0
0.1709013,0.582856,-0.017714666,-0.48872486,0.10217005,-0.046855357,0.0,0.0
-0.080580615,0.529207,0.067401946,-0.52356166,-0.023153033,0.031958405,0.0,0.0
-0.039767075,0.74612933,0.14120087,-0.49975342,-0.020052914,0.05617546,0.0,0.0
-0.10443878,-0.001109674,-0.019183222,-0.026113385,-0.005238215,-0.09181383,1.0,1.0
0.07770634,-0.0036697888,0.0021252653,0.01752844,-0.023548858,0.060061447,1.0,1.0
-0.112007715,1.5193812,-0.53240734,0.012405459,-0.16631268,-0.36729768,0.0,0.0
0.10382795,0.008368538,-0.06981678,-0.21329363,0.042330377,0.037335314,0.0,0.0
0.017550182,0.06037768,-0.12255001,-0.13735265,-0.019596966,-0.1758966,0.0,0.0
0.25221282,0.26477468,-0.17093493,-0.34648496,0.008669352,-0.042894676,0.0,0.0
-0.19725446,0.54539865,0.017109659,-0.3322693,-0.14998013,0.102430165,0.0,0.0
0.33053875,0.6128543,0.093566954,-0.39528587,0.31417814,0.11068666,0.0,0.0
0.034375954,0.37434196,0.13634041,-0.48616725,-0.016258802,0.02633885,0.0,0.0
-0.049060248,-0.0006876373,-0.027266558,1.7937008e-06,-0.004763588,-8.2354234e-07,0.0,0.0
-8.6689e-05,-0.00025494338,5.379442e-05,-2.5637573e-06,-0.0009913045,-1.58073e-05,0.0,0.0
0.31399384,0.5316427,0.23598775,-0.43196136,0.17910554,0.03978429,0.0,0.0
-0.12606363,0.073149644,0.004644767,-0.038713217,-0.00909115,-0.16484949,0.0,0.0
0.040541075,1.4392698,0.3626255,0.0049610254,0.026878446,0.21430108,0.0,0.0
0.14810638,1.504798,0.5814002,-0.15251097,0.09425511,0.10305437,0.0,0.0
-0.09898891,1.4298997,-0.21696599,-0.2985743,-0.4687249,-0.06506427,0.0,0.0
0.048112296,1.4948816,0.20879777,-0.1447597,0.27087697,0.13524097,0.0,0.0
0.3908903,0.6765832,-0.00051043543,-0.15882155,0.27044028,-0.017369654,0.0,0.0
-0.072921656,0.3003439,0.0933236,-0.39427537,-0.021210402,0.034135338,0.0,0.0
0.1329566,0.06642338,-0.01808082,-0.1351823,0.07591888,0.014750071,0.0,0.0
-0.11940298,0.073768266,0.0909346,-0.25323406,-0.0068688258,0.025298383,0.0,0.0
-0.07651882,0.902703,-0.10610119,-0.5863587,-0.14654604,-0.044772476,0.0,0.0
0.033577442,1.160625,0.16628727,-0.75045604,-0.0062894737,0.0015087819,0.0,0.0
-0.40766183,0.032570824,0.5363442,-0.10097119,-0.37914836,0.19646999,1.0,1.0
-0.2953992,0.50698996,0.27570856,-0.34298676,-0.118374825,0.09769721,0.0,0.0
0.045016766,-0.00067687273,-2.7794163e-06,-3.1393503e-09,-0.0013007002,8.6048806e-07,0.0,0.0
0.22089577,0.98160213,0.26269728,-0.5388739,0.056989316,-0.026121601,0.0,0.0
-0.14761667,1.5222865,-0.6217174,-0.056065697,-0.19738467,-0.33915976,0.0,0.0
-0.0033049583,0.44283688,0.07660882,-0.38974467,-0.04990141,-0.004155177,0.0,0.0
-0.1450161,1.2086015,-0.45904103,-0.6034428,-0.10890073,-0.10264663,0.0,0.0
0.02912407,0.0001615858,-0.01963215,2.9122682e-06,0.0019720886,-1.386216e-06,0.0,0.0
-0.25678015,0.5461534,0.26546273,-0.40645313,-0.054487243,0.034469113,0.0,0.0
0.1619587,-0.009330859,-1.0620869e-07,2.0961114e-08,-0.061649013,1.5002408e-07,1.0,1.0
-0.36536136,0.74762607,0.029034724,-0.15589693,-0.38166836,-0.05870842,0.0,0.0
0.09922008,-0.02760711,-0.19409339,-0.09106208,0.009708976,-0.011184195,0.0,1.0
-0.024809742,1.4150375,-0.4789763,-0.016496295,0.010200117,-0.03704185,0.0,0.0
0.02219305,-0.00064862013,0.0017026017,1.4402809e-06,0.002971504,-0.00049787853,1.0,1.0
-0.13596526,0.37979758,0.06837993,-0.18964069,-0.032707755,0.0024080048,0.0,0.0
-0.13432102,-0.0017221475,0.026002977,0.015329475,-0.037937343,0.063113734,1.0,1.0
0.17838307,0.5558491,0.16618712,-0.50146997,0.11512576,0.09293421,0.0,0.0
0.16519041,0.3088717,-0.06504089,-0.43781844,-0.0021859775,0.0058373567,0.0,0.0
0.045608807,0.81875384,0.10665165,-0.7125022,-0.05058813,0.06049602,0.0,0.0
0.085606955,-0.012390938,-0.014786097,0.044425048,0.05469907,-0.00020605282,0.0,0.0
0.053825475,0.01055747,-0.04470059,-0.15713081,0.05171698,0.005501465,0.0,0.0
0.01508112,1.0555515,0.08416614,-0.6260851,-0.12982029,-0.03742876,0.0,0.0
0.45987815,0.6963215,0.16263486,-0.4619077,0.40780976,0.15875429,0.0,0.0
-0.1796811,0.09960831,0.014021377,-0.015626447,-0.031219508,0.07752489,0.0,0.0
-0.029015064,1.4489416,-0.15752017,-0.11383626,-0.08463436,-0.13150308,0.0,0.0
0.08204403,0.8978312,0.13284804,-0.7561668,0.0021718033,0.056732982,0.0,0.0
-0.13037892,1.2630892,-0.709931,-0.59074676,0.02586909,-0.035217322,0.0,0.0
-0.08515396,0.4628317,0.070844606,-0.404295,-0.047757305,0.022267412,0.0,0.0
0.13597545,0.077363856,-0.057406712,-0.017498413,0.041700162,0.006060172,0.0,0.0
0.13311501,0.11922885,-0.08982833,-0.10075603,0.0457348,-0.025452768,0.0,0.0
0.21297923,-0.021265151,0.07932413,-0.0076564024,-0.15648223,-0.024012692,1.0,1.0
-0.0020672798,1.407709,-0.20941213,-0.14271809,0.0024022812,0.047434952,0.0,0.0
-0.18574914,0.1332892,0.3438696,-0.39397544,0.030132424,0.031344432,0.0,0.0
-0.1536006,-0.005858221,-3.1401892e-06,-1.0634405e-07,0.033842992,9.830762e-07,1.0,1.0
0.39792603,0.55778784,-0.14453495,-0.3100278,0.23903833,-0.124657035,0.0,0.0
0.1503276,-0.0011090302,0.09129488,-0.27917054,0.04142543,-0.038998887,0.0,1.0
0.0722147,-0.0010603571,4.254454e-09,1.07100176e-14,0.0025237112,-4.4569646e-09,1.0,1.0
-0.023027515,1.3977334,-0.7651653,-0.2214924,0.021413155,0.102799095,0.0,0.0
0.28359538,0.7279551,0.3342354,-0.57058626,0.2984247,0.19025955,0.0,0.0
-0.098680876,-0.00042245627,0.038513936,-0.08713615,0.011042924,-0.34509903,0.0,1.0
0.06820669,-0.00038304567,-0.00011057698,-1.8827436e-07,-0.0033372007,3.288421e-05,1.0,1.0
0.20977736,0.13714665,-0.34049428,-0.35726422,-0.05063221,-0.16498567,0.0,0.0
-0.10897608,0.10506013,0.22641623,-0.36704433,0.005162046,0.05589058,0.0,0.0
-0.07776165,1.4698464,-0.2339029,-0.23185183,-0.056328118,-0.2951489,0.0,0.0
0.032352258,1.0401645,0.11016871,-0.7595661,-0.039066155,0.020435773,0.0,0.0
-0.13175002,0.5365586,-0.059407037,-0.41307154,-0.12010397,0.11389079,0.0,0.0
0.02150793,-0.0012295865,-0.041733883,-1.7416074e-06,0.0021934316,7.706264e-07,1.0,1.0
-0.076954365,0.46117938,0.07772463,-0.48687083,-0.012864901,0.032914378,0.0,0.0
0.15483522,0.7290334,0.24679184,-0.73164004,0.14914756,0.15108511,0.0,0.0
0.057760525,0.003152213,-0.34955066,-0.07789721,-0.06047476,0.6139421,1.0,0.0
0.039830495,-0.0006877804,-0.05752968,-0.00013008674,-0.0047636456,5.9553935e-05,0.0,0.0
0.10167551,0.04284855,-0.19519691,-0.21521337,0.008917562,0.008972391,0.0,0.0
-0.13243866,1.159552,-0.52748936,-0.7715136,0.015392463,-0.087379254,0.0,0.0
0.18919507,0.6339196,0.013016274,-0.58718914,0.07157151,-0.022203576,0.0,0.0
0.12336836,0.1675614,0.0012076728,-0.27075487,0.046166662,-0.026848435,0.0,0.0
0.3576061,0.46105742,-0.12380834,-0.1327794,0.22193909,0.06746316,0.0,0.0
0.0071757315,-0.00028534175,-0.0030248764,7.0695336e-07,-0.00093011226,0.00090239977,0.0,0.0
0.25384408,0.6986481,0.23928118,-0.5651636,0.26459455,0.11321597,0.0,0.0
0.08370447,-0.00067987683,1.3701853e-07,7.240466e-10,0.0013468153,-7.66531e-08,1.0,1.0
-0.003470707,-0.0022545839,0.52914536,0.0053588045,0.009752872,-0.020661054,0.0,0.0
0.024224471,-0.0006490493,-0.0053018318,8.8811726e-07,-0.00071530393,-4.197571e-07,1.0,0.0
-0.028579807,-0.0009170556,-1.36613965e-08,-1.1376605e-14,0.00053101144,2.3392506e-08,1.0,1.0
-0.19144754,-0.019092849,-0.09565719,-0.010589076,0.14106394,0.033511404,1.0,1.0
0.16771908,0.6294963,0.09757561,-0.6980166,0.10873804,-0.026898364,0.0,0.0
-0.00760746,0.08811329,-0.18906033,-0.11615871,-0.09617284,0.088519655,0.0,0.0
0.15017767,0.102706514,-0.42416915,-0.22842604,0.05350933,-0.1700115,0.0,0.0
0.065759376,-0.005177977,-0.008839807,0.0045200037,-0.031136632,0.01778781,1.0,1.0
0.19866714,0.85437983,0.2540268,-0.573893,0.030054769,0.02243412,0.0,0.0
-0.322891,0.596653,-0.21159455,-0.23202014,-0.1409691,-0.011321137,0.0,0.0
-0.14869261,1.2926404,-0.5553703,-0.5355349,-0.06579222,-0.09750224,0.0,0.0
0.34051695,-0.051946867,0.24302201,-0.029797027,-0.25604156,0.043369308,0.0,0.0
-0.0075330734,-0.014212015,0.181369,0.0267438,-0.097518064,0.08531581,1.0,1.0
0.16386957,0.4837073,0.12667492,-0.4494067,0.13961989,0.11521944,0.0,0.0
0.25820255,0.120642625,-0.03436832,0.042705785,0.05170247,0.019239854,0.0,0.0
-0.1751811,0.10745939,-0.0911005,-0.060939975,-0.07112886,-0.076632276,0.0,0.0
-0.24955559,1.0659026,-0.1175696,-0.44019032,-0.6283341,-0.04635974,0.0,0.0
-0.334019,-0.05075661,-0.17007962,-0.0073970533,0.2568545,-0.078982405,0.0,1.0
0.13467541,-0.0074811005,0.033264443,-0.0045767706,-0.04650508,-0.015470853,0.0,1.0
-0.19197282,0.52698886,0.13452753,-0.4821938,-0.13517416,0.14292732,0.0,0.0
0.12319221,-0.023545673,-0.049253985,0.039754745,-0.16488515,0.12020023,1.0,1.0
-0.38299578,0.77194107,0.21343982,-0.19921882,-0.20069999,0.15507321,0.0,0.0
-0.13999033,1.0868587,-0.025029188,-0.5880095,-0.37318558,0.3052661,0.0,0.0
-0.20207758,0.9332573,-0.48974997,-0.46187308,-0.21567763,-0.15366891,0.0,0.0
-0.11705513,0.6049814,0.011147202,-0.48086658,-0.07450119,0.009479356,0.0,0.0
0.08229599,0.14625014,0.118689515,-0.36492664,0.015877021,0.021898929,0.0,0.0
0.08971987,-0.0023743177,-0.038266014,0.018013677,0.008693487,-0.062174577,0.0,1.0
-0.052369118,1.286792,-0.26487592,-0.5300801,-0.007298857,-0.049139593,0.0,0.0
0.060771655,0.029389225,-0.16529945,-0.07896384,-0.060658984,-0.040825836,0.0,0.0
0.08729515,0.015635286,-0.28749245,-0.14682588,-0.019023558,-0.025281433,0.0,0.0
0.115028664,0.5317834,0.16263846,-0.50731343,0.05354246,0.06700282,0.0,0.0
-0.4639915,0.6686799,-0.5850872,-0.20830554,-0.20894542,-0.14343616,0.0,0.0
0.16030177,-0.027905084,0.08793041,-0.0051769344,-0.19739793,-0.015811635,1.0,1.0
-0.0029021264,1.409766,-0.29396123,-0.051293742,0.0033695523,0.06658666,0.0,0.0
0.19824104,0.7985593,-0.028177649,-0.64993024,0.06117969,-0.047267474,0.0,0.0
0.027522659,-0.00062494515,0.0061801365,1.9426816e-06,-0.00084181095,5.0370323e-07,1.0,0.0
0.013885021,-0.019196775,0.17741033,0.03242052,-0.13289042,0.100463964,1.0,1.0
-0.68802553,-0.2904617,-0.43429476,-0.1116826,0.38894987,0.021415198,0.0,0.0
0.026274776,1.5185719,0.083623335,-0.10618402,0.049323004,0.13584709,0.0,0.0
0.1793704,0.99513745,0.31053254,-0.6658712,0.034652345,0.03944885,0.0,0.0
0.15958051,0.26660365,-0.09030881,-0.5777393,0.27269807,-0.081952825,0.0,0.0
0.24071646,1.3169096,0.74822783,-0.53248376,-0.17469984,0.026073476,0.0,0.0
-0.124222755,-1.3186932e-05,0.0029369642,3.1327934e-05,0.001472709,-0.0009172664,0.0,0.0
0.13894339,0.12843247,-0.2166365,-0.16139208,0.017785393,-0.017343557,0.0,0.0
0.014542103,-0.0025800252,-0.038986586,0.019166363,-0.009747393,0.065816,1.0,1.0
-0.26758203,-0.030827226,-0.017950002,-0.0016565823,0.2151494,0.0050129904,1.0,1.0
0.10188599,-0.00048947573,-0.15532207,-3.8887112e-08,0.0055785947,3.5827192e-08,0.0,1.0
0.29160422,0.2945138,-0.27426854,-0.22852717,0.09601735,-0.11391447,0.0,0.0
0.35017356,0.7410733,0.09983487,-0.5114219,0.1304206,-0.03573482,0.0,0.0
0.16910525,0.9466152,0.2808587,-0.49430102,0.12746093,0.027882954,0.0,0.0
-0.11579943,0.6075125,-0.21263473,-0.48776415,-0.11190141,-0.0019499228,0.0,0.0
-0.13134746,0.0096139405,0.0022923187,0.032413017,-0.036687963,0.09895071,0.0,0.0
-0.115232565,0.09887875,-0.07671307,0.037078306,-0.030000735,-0.029183865,0.0,0.0
-0.36334786,1.1843876,0.18180221,-0.08835545,-0.18839101,0.42474955,0.0,0.0
0.020311356,0.1303239,0.1896664,-0.41583002,-0.011981745,0.017729139,0.0,0.0
0.2596551,0.08648587,0.022251418,-0.2802692,0.043150753,-0.054965984,0.0,0.0
0.2592373,0.6190058,0.10371844,-0.23944588,0.21052295,0.1360926,0.0,0.0
0.098040864,-0.014517035,-0.38579154,-0.13561194,0.08438591,0.69362885,1.0,1.0
-0.4273866,0.51399374,0.19225779,-0.18095279,-0.41654778,0.22395205,0.0,0.0
-0.070998766,0.3851557,0.08480973,-0.46151364,0.0030629328,-0.008373135,0.0,0.0
0.20068808,0.016086899,-0.23669103,-0.1994997,0.014754325,-0.014925827,0.0,0.0
-0.004314995,-0.005438044,-0.018165259,-0.02426767,-0.02528665,-0.11576931,1.0,1.0
-0.02124319,-0.0009483123,-0.00091565214,-3.0312233e-06,0.0008183743,0.00026784185,1.0,1.0
-0.07619276,-0.010587957,0.0083733,0.026608946,-0.07130287,0.086148545,0.0,1.0
0.33297414,0.9208334,-0.020198597,-0.13598928,0.21264124,-0.029868817,0.0,0.0
-0.124904916,0.07060033,0.10965614,-0.3133136,0.01512589,-0.02442642,0.0,0.0
0.12685032,-0.027549317,0.0121642295,-0.09363655,-0.12526208,-0.35495484,1.0,1.0
-0.1757267,0.023528276,0.03825771,-0.07060192,-0.008609146,-0.23946407,0.0,0.0
-0.07545862,0.27280584,0.16979906,-0.6182974,0.25139105,0.013676184,0.0,0.0
0.08725433,-0.00081244943,-0.00024617126,3.3834629e-06,-0.0027400188,6.730156e-05,1.0,1.0
0.12792358,0.3828789,0.11942983,-0.4455807,0.053714722,-0.076119095,0.0,0.0
0.0052378653,-0.0002636695,-0.018844042,3.39915e-06,-0.00086497894,-1.6167356e-06,0.0,0.0
-0.011767673,-0.005372992,-0.025385043,0.032704085,0.030683775,0.0042400598,1.0,1.0
0.27102327,0.16071504,-0.1427576,-0.24715145,0.09620727,-0.054368656,0.0,0.0
0.15933314,0.0533053,-0.3957948,-0.3177166,-0.022153562,-0.030925896,0.0,0.0
-0.27322847,-0.05143775,-0.32229668,-0.04935526,0.3529467,0.14102052,1.0,1.0
-0.22368641,0.36396348,0.113766946,-0.24677859,-0.040035646,-0.049434993,0.0,0.0
0.070683196,-0.009916689,-0.005018302,0.010736643,0.06820494,-0.03738617,0.0,1.0
-0.063387394,0.11854643,-0.18859816,-0.099999174,-0.18514355,0.18067342,0.0,0.0
0.072547436,0.00015965462,-0.019379212,1.3310911e-06,0.0020339217,-6.2145654e-07,0.0,0.0
-0.14405699,0.23590694,0.11802783,-0.31767827,-0.025317099,0.017005472,0.0,0.0
-0.067527294,-0.0010964418,-6.503622e-07,-5.2053556e-10,0.0002643325,2.0509033e-07,0.0,1.0
0.06048336,-0.013333073,-0.0025528506,0.019395433,-0.09184824,0.062898785,1.0,1.0
-0.265975,0.60252935,-0.14891793,-0.119152024,-0.1835218,-0.0920049,0.0,0.0
-0.2956574,0.6754765,-0.06325437,-0.10825908,-0.3439457,-0.12647995,0.0,0.0
0.35745582,0.5596857,-0.07419282,-0.20340677,0.25472075,-0.18204345,0.0,0.0
-0.060715675,0.7940745,0.21034816,-0.7134387,-0.008775727,0.22810476,0.0,0.0
0.25764304,0.52947074,0.19275954,-0.37711146,0.26808107,0.13708979,0.0,0.0
-0.06211891,1.4317697,-0.22133204,-0.2817814,-0.0037179724,-0.111264005,0.0,0.0
-0.004695797,0.03481723,-0.24538955,-0.08453671,-0.18082723,0.00790794,0.0,0.0
0.20616665,-0.019791223,0.07383979,-0.007080925,-0.14601314,-0.022348596,1.0,1.0
0.011282349,0.0037738776,-0.11003716,-0.047605656,-0.002929654,0.2950854,0.0,0.0
0.0511055,3.2052994e-05,-0.0007083756,-7.505236e-07,-0.0026003898,0.00021074308,1.0,1.0
-0.12379046,3.2303335e-05,0.003036904,3.0981257e-05,0.0012791434,-0.00094868115,0.0,0.0
0.015846157,0.26431003,0.11897985,-0.33104074,0.09171145,-0.075066335,0.0,0.0
-0.09940319,1.0722923,0.2542558,-0.81086624,0.009511653,0.043759994,0.0,0.0
0.11237812,0.0784067,-0.2582713,-0.22208463,-0.021605447,0.04247237,0.0,0.0
-0.116586305,1.4318824,-0.6513928,-0.1586381,-0.06670178,-0.19991866,0.0,0.0
-0.69662,-0.29543442,-0.42952818,-0.11047611,0.39107412,0.021184385,0.0,0.0
0.17879172,0.70833564,0.13614854,-0.5011665,0.29185903,0.15497865,0.0,0.0
-0.23789601,0.6745311,-0.25789124,-0.37933907,-0.12840356,-0.062191527,0.0,0.0
-0.028680991,-0.0012948179,0.0045439764,0.016819807,-0.0023651258,0.05859208,1.0,1.0
0.39817944,-0.10596448,-0.06276,0.03087161,-0.24543196,0.055490483,1.0,1.0
0.11726103,-0.007062569,-0.21263388,-0.019822033,0.091225654,-0.16534548,1.0,1.0
0.28429538,0.16886388,-0.35465026,-0.2750329,0.15628032,-0.19708702,0.0,0.0
0.024246216,1.4147078,0.2333512,-0.10322345,-0.010967934,0.019126715,0.0,0.0
0.29908592,0.75234705,0.3717723,-0.412372,0.29235846,0.022293616,0.0,0.0
-0.09749508,-0.030930296,0.014674224,0.04396643,-0.0051011117,-0.015089025,1.0,0.0
0.109735966,-0.005098548,0.0001213498,0.010815815,0.028039306,-0.03789158,0.0,1.0
0.20692281,0.9694609,0.3535718,-0.41795847,0.22292599,0.11053018,0.0,0.0
-0.29900232,0.61154264,0.03131134,-0.13480766,-0.26107493,0.2553516,0.0,0.0
-0.19616528,0.83707523,-0.40907437,-0.5564318,-0.09467301,-0.0039705886,0.0,0.0
0.08766737,0.029126152,-0.09144031,-0.05446953,-0.06527941,0.035301052,0.0,0.0
-0.34062916,0.272462,0.20495716,-0.34229806,-0.052674238,0.06401275,0.0,0.0
0.3479801,0.8689127,0.37144738,-0.62665063,0.21237837,0.04281583,0.0,0.0
-0.020722961,1.4831498,-0.14975166,0.05601545,0.023504397,0.033483375,0.0,0.0
-0.075210474,-0.00068770885,-0.02866457,-4.4020903e-06,-0.0047637494,2.0122275e-06,0.0,0.0
-0.24964127,0.8418802,-0.61352,-0.59920967,-0.08082151,-0.045459416,0.0,0.0
0.23584786,0.6731381,0.12436588,-0.5003334,0.335211,0.12014775,0.0,0.0
0.31596413,0.40175393,-0.094771974,-0.2662175,0.114484586,-0.053195108,0.0,0.0
0.8040253,-0.27562088,0.31818753,-0.021432899,-0.15400763,0.33040863,0.0,1.0
-0.09922447,-0.0009654784,-2.95173e-07,5.515719e-10,-0.0013211141,5.433342e-08,0.0,1.0
0.10487852,0.05341531,-0.048955273,-0.0573009,-0.009872682,0.020877805,0.0,0.0
-0.1676301,1.0646582,-0.5403628,-0.6809881,-0.03240387,-0.06455915,0.0,0.0
0.8898184,-0.28937554,-0.03189348,-0.004076314,0.1885728,-9.948407e-08,1.0,0.0
-0.07200642,1.3760009,-0.3675708,-0.32166645,0.011023478,-0.036625825,0.0,0.0
-0.09539185,0.44625142,0.03665375,-0.45922846,-0.009251349,-0.011226316,0.0,0.0
-0.19165945,0.5476545,-0.021950852,-0.41722265,-0.10379465,0.06730119,0.0,0.0
0.24182482,0.06851028,-0.33204502,-0.30714196,0.22597459,0.10865526,1.0,0.0
-0.10042944,-0.00037846804,0.006312385,3.6502695e-06,-0.0028777688,9.060215e-07,1.0,0.0
-0.16528101,0.98723334,-0.26593703,-0.6564225,-0.20761149,-0.02118037,0.0,0.0
-0.07614584,-0.023715617,0.24898326,0.059722926,-0.11968738,-0.0061436677,0.0,0.0
0.36409265,1.1441387,0.6229833,-0.6217895,0.18594967,0.12903816,0.0,0.0
-0.22099233,0.095423564,0.24139488,-0.30205297,0.015200216,0.04436191,0.0,0.0
-0.34088415,0.46354532,0.27514374,-0.3985092,-0.057235397,0.048852153,0.0,0.0
0.022497367,1.1852047,0.100319505,-0.5233541,-0.026706968,-0.08219425,0.0,0.0
0.10466518,0.4226143,0.07996093,-0.29099813,0.1409621,0.09921595,0.0,0.0
-0.39210734,-0.08465741,0.24245255,0.022186898,0.09671219,0.38130504,0.0,1.0
0.18994589,0.33303452,-0.12773159,-0.32354668,0.039829697,-0.051820267,0.0,0.0
0.24331293,0.1256635,-0.43879586,-0.31281567,0.100984134,-0.19178954,0.0,0.0
-0.082468316,-0.0039075757,0.09304595,0.029764295,-0.03503721,0.099597074,0.0,1.0
0.09441624,0.062092863,-0.09672566,-0.24156709,0.017927496,0.0043442943,0.0,0.0
0.36395445,0.5116516,-0.015035713,-0.27592292,0.19338833,0.09458855,0.0,0.0
-0.112892054,0.098640285,0.31447157,-0.2499806,0.049696244,0.031830605,0.0,0.0
0.022764206,0.6582981,0.099850066,-0.64701545,-0.0069802497,0.03244446,0.0,0.0
0.10064717,-0.010284903,-0.011981314,0.02897662,-0.019210884,-2.566322e-05,0.0,1.0
0.03191433,-0.00074532273,4.758125e-05,3.918971e-08,0.0002528531,-1.4090823e-05,1.0,1.0
0.028364277,-0.0006027007,0.00878373,6.9022117e-06,-0.0008364324,1.6977804e-06,1.0,0.0
0.11226635,0.074906886,-0.33192447,-0.26778418,0.0066567734,-0.0914296,0.0,0.0
0.00541687,0.0001629448,-0.021316811,5.3768235e-06,0.0019438486,-2.5633992e-06,0.0,0.0
-0.39695972,0.61862427,-0.3707431,-0.2146774,-0.2036083,-0.27761105,0.0,0.0
-0.08867979,-0.00066070794,0.0031742516,3.1406346e-06,0.0046657803,7.8954156e-07,1.0,0.0
-0.30890608,0.7795057,-0.07280559,-0.06001259,-0.42146668,-0.18308355,0.0,0.0
0.051757433,-0.0148103265,-0.17788944,0.00473359,-0.101435706,-0.031103414,1.0,1.0
0.18376818,-0.009741452,7.965391e-08,-1.9503783e-08,-0.06804711,-1.5053271e-07,1.0,1.0
-0.083865546,-0.0023037577,-0.0024550443,0.0062924935,-0.0094491,0.022694593,1.0,1.0
0.26820058,0.46207753,0.06373347,-0.30076608,0.327793,0.15072748,0.0,0.0
-0.023238277,0.00018919467,-0.0043372395,2.4814315e-05,0.0019261019,-1.1338416e-05,0.0,0.0
0.13698187,0.111716375,-0.12158352,-0.05282432,0.03761077,-0.0014337528,0.0,0.0
0.059586145,-0.013496688,0.004936752,0.008837741,-0.09426448,0.03065542,1.0,1.0
-0.3030909,0.87577057,-0.6072182,-0.40524355,-0.13032922,-0.12282684,0.0,0.0
0.051763248,0.12450393,0.11974654,-0.3051368,-0.010240234,0.038158935,0.0,0.0
-0.22783919,0.47768855,0.1015834,-0.48517573,-0.057180453,0.04760577,0.0,0.0
-0.17493495,0.024502382,0.07943846,-0.050414566,-0.026709547,0.08806706,0.0,0.0
0.17803231,0.42320853,-0.09816304,-0.4121489,0.052081276,-0.09548138,0.0,0.0
-0.10181465,-0.007823672,0.11577977,0.022884697,-0.051142406,0.07587612,1.0,0.0
-0.22195506,0.31340268,0.36899388,-0.29305965,-0.04630119,0.081598595,0.0,0.0
0.0707201,-0.005990937,0.008944412,0.017361032,0.04446122,-0.058640055,0.0,0.0
-0.20092407,0.08571905,0.008988898,-0.03436233,0.015273357,0.053152394,0.0,0.0
0.031172942,1.3652935,0.77374727,-0.5470322,-0.025465762,-0.07827099,0.0,0.0
-0.07624979,1.4792895,-0.34753767,-0.049115144,-0.2152714,-0.43132704,0.0,0.0
-0.0544013,1.13468,-0.03558826,-0.59600145,-0.31647378,0.09902341,0.0,0.0
0.121389486,0.8102952,0.20761165,-0.5634638,0.21755558,0.12464514,0.0,0.0
0.18604498,0.6070029,0.09449739,-0.48797867,0.14508294,-0.13831381,0.0,0.0
-0.019367408,-0.00063295604,-0.00024055022,-4.8262655e-07,0.0046305023,7.020688e-05,1.0,1.0
